,nodes,DC
4506,3408,0.00020242914979757084
4507,3411,0.00020242914979757084
4508,3413,0.00020242914979757084
4509,3414,0.00020242914979757084
4510,3415,0.00020242914979757084
4511,3424,0.00020242914979757084
4512,3426,0.00020242914979757084
4513,3428,0.00020242914979757084
4514,3429,0.00020242914979757084
4515,3430,0.00020242914979757084
4516,3432,0.00020242914979757084
4517,3433,0.00020242914979757084
4518,3442,0.00020242914979757084
4519,3443,0.00020242914979757084
4520,3446,0.00020242914979757084
4521,3457,0.00020242914979757084
4522,3459,0.00020242914979757084
4523,3461,0.00020242914979757084
4524,3464,0.00020242914979757084
4525,3466,0.00020242914979757084
4526,3469,0.00020242914979757084
4527,3470,0.00020242914979757084
4528,3473,0.00020242914979757084
4529,3477,0.00020242914979757084
4530,3481,0.00020242914979757084
4531,3484,0.00020242914979757084
4532,3486,0.00020242914979757084
4533,3495,0.00020242914979757084
4534,3496,0.00020242914979757084
4535,3506,0.00020242914979757084
4536,3511,0.00020242914979757084
4537,3527,0.00020242914979757084
4538,3530,0.00020242914979757084
4539,3532,0.00020242914979757084
4540,3536,0.00020242914979757084
4541,3543,0.00020242914979757084
4542,3545,0.00020242914979757084
4543,3547,0.00020242914979757084
4544,3555,0.00020242914979757084
4545,3561,0.00020242914979757084
4546,3569,0.00020242914979757084
4547,3573,0.00020242914979757084
4548,3575,0.00020242914979757084
4549,3582,0.00020242914979757084
4550,3584,0.00020242914979757084
4551,3587,0.00020242914979757084
4552,3592,0.00020242914979757084
4553,3595,0.00020242914979757084
4554,3598,0.00020242914979757084
4555,3602,0.00020242914979757084
4556,3604,0.00020242914979757084
4557,3606,0.00020242914979757084
4558,3607,0.00020242914979757084
4559,3612,0.00020242914979757084
4560,3615,0.00020242914979757084
4561,3617,0.00020242914979757084
4562,3620,0.00020242914979757084
4563,3621,0.00020242914979757084
4564,3624,0.00020242914979757084
4565,3626,0.00020242914979757084
4566,3632,0.00020242914979757084
4567,3647,0.00020242914979757084
4568,3648,0.00020242914979757084
4569,3655,0.00020242914979757084
4570,3658,0.00020242914979757084
4571,3663,0.00020242914979757084
4572,3675,0.00020242914979757084
4573,3677,0.00020242914979757084
4574,3678,0.00020242914979757084
4575,3682,0.00020242914979757084
4576,3684,0.00020242914979757084
4577,3688,0.00020242914979757084
4578,3689,0.00020242914979757084
4579,3692,0.00020242914979757084
4580,3693,0.00020242914979757084
4581,3695,0.00020242914979757084
4582,3696,0.00020242914979757084
4583,3703,0.00020242914979757084
4584,3704,0.00020242914979757084
4585,3706,0.00020242914979757084
4586,3708,0.00020242914979757084
4587,3710,0.00020242914979757084
4588,3714,0.00020242914979757084
4589,3715,0.00020242914979757084
4590,3716,0.00020242914979757084
4591,3718,0.00020242914979757084
4592,3722,0.00020242914979757084
4593,3723,0.00020242914979757084
4594,3726,0.00020242914979757084
4595,3727,0.00020242914979757084
4596,3729,0.00020242914979757084
4597,3736,0.00020242914979757084
4598,3737,0.00020242914979757084
4599,3740,0.00020242914979757084
4600,3744,0.00020242914979757084
4601,3745,0.00020242914979757084
4602,3751,0.00020242914979757084
4603,3774,0.00020242914979757084
4604,3781,0.00020242914979757084
4605,3782,0.00020242914979757084
4606,3796,0.00020242914979757084
4607,3803,0.00020242914979757084
4608,3811,0.00020242914979757084
4609,3819,0.00020242914979757084
4610,3824,0.00020242914979757084
4611,3829,0.00020242914979757084
4612,3835,0.00020242914979757084
4613,3846,0.00020242914979757084
4614,3860,0.00020242914979757084
4615,3866,0.00020242914979757084
4616,3869,0.00020242914979757084
4617,3878,0.00020242914979757084
4618,3882,0.00020242914979757084
4619,3907,0.00020242914979757084
4620,3909,0.00020242914979757084
4621,3912,0.00020242914979757084
4622,3917,0.00020242914979757084
4623,3922,0.00020242914979757084
4624,3923,0.00020242914979757084
4625,3924,0.00020242914979757084
4626,3926,0.00020242914979757084
4627,3928,0.00020242914979757084
4628,3929,0.00020242914979757084
4629,3942,0.00020242914979757084
4630,3947,0.00020242914979757084
4631,3948,0.00020242914979757084
4632,3953,0.00020242914979757084
4633,3958,0.00020242914979757084
4634,3959,0.00020242914979757084
4635,3969,0.00020242914979757084
4636,3991,0.00020242914979757084
4637,3993,0.00020242914979757084
4638,3997,0.00020242914979757084
4639,3998,0.00020242914979757084
4640,4005,0.00020242914979757084
4641,4011,0.00020242914979757084
4642,4013,0.00020242914979757084
4643,4022,0.00020242914979757084
4644,4024,0.00020242914979757084
4645,4025,0.00020242914979757084
4646,4027,0.00020242914979757084
4647,4037,0.00020242914979757084
4648,4053,0.00020242914979757084
4649,4056,0.00020242914979757084
4650,4057,0.00020242914979757084
4651,4058,0.00020242914979757084
4652,4060,0.00020242914979757084
4653,4061,0.00020242914979757084
4654,4065,0.00020242914979757084
4655,4066,0.00020242914979757084
4656,4068,0.00020242914979757084
4657,4069,0.00020242914979757084
4658,4074,0.00020242914979757084
4659,4080,0.00020242914979757084
4660,4083,0.00020242914979757084
4661,4085,0.00020242914979757084
4662,4088,0.00020242914979757084
4663,4095,0.00020242914979757084
4664,4102,0.00020242914979757084
4665,4103,0.00020242914979757084
4666,4105,0.00020242914979757084
4667,4106,0.00020242914979757084
4668,4111,0.00020242914979757084
4669,4114,0.00020242914979757084
4670,4121,0.00020242914979757084
4671,4122,0.00020242914979757084
4672,4123,0.00020242914979757084
4673,4151,0.00020242914979757084
4674,4153,0.00020242914979757084
4675,4155,0.00020242914979757084
4676,4161,0.00020242914979757084
4677,4163,0.00020242914979757084
4678,4164,0.00020242914979757084
4679,4168,0.00020242914979757084
4680,4170,0.00020242914979757084
4681,4176,0.00020242914979757084
4682,4177,0.00020242914979757084
4683,4178,0.00020242914979757084
4684,4183,0.00020242914979757084
4685,4184,0.00020242914979757084
4686,4185,0.00020242914979757084
4687,4203,0.00020242914979757084
4688,4206,0.00020242914979757084
4689,4208,0.00020242914979757084
4690,4210,0.00020242914979757084
4691,4211,0.00020242914979757084
4692,4213,0.00020242914979757084
4693,4214,0.00020242914979757084
4694,4215,0.00020242914979757084
4695,4216,0.00020242914979757084
4696,4217,0.00020242914979757084
4697,4218,0.00020242914979757084
4698,4219,0.00020242914979757084
4699,4220,0.00020242914979757084
4700,4221,0.00020242914979757084
4701,4222,0.00020242914979757084
4702,4223,0.00020242914979757084
4703,4224,0.00020242914979757084
4704,4225,0.00020242914979757084
4705,4226,0.00020242914979757084
4706,4228,0.00020242914979757084
4707,4229,0.00020242914979757084
4708,4230,0.00020242914979757084
4709,4232,0.00020242914979757084
4710,4233,0.00020242914979757084
4711,4234,0.00020242914979757084
4712,4235,0.00020242914979757084
4713,4236,0.00020242914979757084
4714,4237,0.00020242914979757084
4715,4238,0.00020242914979757084
4716,4239,0.00020242914979757084
4717,4240,0.00020242914979757084
4718,4241,0.00020242914979757084
4719,4242,0.00020242914979757084
4720,4243,0.00020242914979757084
4721,4244,0.00020242914979757084
4722,4245,0.00020242914979757084
4723,4247,0.00020242914979757084
4724,4248,0.00020242914979757084
4725,4250,0.00020242914979757084
4726,4251,0.00020242914979757084
4727,4252,0.00020242914979757084
4728,4253,0.00020242914979757084
4729,4254,0.00020242914979757084
4730,4255,0.00020242914979757084
4731,4256,0.00020242914979757084
4732,4257,0.00020242914979757084
4733,4258,0.00020242914979757084
4734,4259,0.00020242914979757084
4735,4260,0.00020242914979757084
4736,4262,0.00020242914979757084
4737,4263,0.00020242914979757084
4738,4264,0.00020242914979757084
4739,4265,0.00020242914979757084
4740,4266,0.00020242914979757084
4741,4267,0.00020242914979757084
4742,4268,0.00020242914979757084
4743,4271,0.00020242914979757084
4744,4272,0.00020242914979757084
4745,4273,0.00020242914979757084
4746,4274,0.00020242914979757084
4747,4275,0.00020242914979757084
4748,4277,0.00020242914979757084
4749,4278,0.00020242914979757084
4750,4279,0.00020242914979757084
4751,4280,0.00020242914979757084
4752,4281,0.00020242914979757084
4753,4282,0.00020242914979757084
4754,4283,0.00020242914979757084
4755,4285,0.00020242914979757084
4756,4287,0.00020242914979757084
4757,4288,0.00020242914979757084
4758,4289,0.00020242914979757084
4759,4291,0.00020242914979757084
4760,4292,0.00020242914979757084
4761,4293,0.00020242914979757084
4762,4294,0.00020242914979757084
4763,4295,0.00020242914979757084
4764,4296,0.00020242914979757084
4765,4297,0.00020242914979757084
4766,4298,0.00020242914979757084
4767,4299,0.00020242914979757084
4768,4300,0.00020242914979757084
4769,4301,0.00020242914979757084
4770,4303,0.00020242914979757084
4771,4304,0.00020242914979757084
4772,4305,0.00020242914979757084
4773,4306,0.00020242914979757084
4774,4307,0.00020242914979757084
4775,4308,0.00020242914979757084
4776,4309,0.00020242914979757084
4777,4310,0.00020242914979757084
4778,4311,0.00020242914979757084
4779,4317,0.00020242914979757084
4780,4321,0.00020242914979757084
4781,4325,0.00020242914979757084
4782,4331,0.00020242914979757084
4783,4336,0.00020242914979757084
4784,4346,0.00020242914979757084
4785,4359,0.00020242914979757084
4786,4366,0.00020242914979757084
4787,4367,0.00020242914979757084
4788,4369,0.00020242914979757084
4789,4370,0.00020242914979757084
4790,4373,0.00020242914979757084
4791,4375,0.00020242914979757084
4792,4382,0.00020242914979757084
4793,4384,0.00020242914979757084
4794,4397,0.00020242914979757084
4795,4399,0.00020242914979757084
4796,4402,0.00020242914979757084
4797,4406,0.00020242914979757084
4798,4407,0.00020242914979757084
4799,4408,0.00020242914979757084
4800,4410,0.00020242914979757084
4801,4412,0.00020242914979757084
4802,4413,0.00020242914979757084
4803,4415,0.00020242914979757084
4804,4418,0.00020242914979757084
4805,4420,0.00020242914979757084
4806,4424,0.00020242914979757084
4807,4426,0.00020242914979757084
4808,4430,0.00020242914979757084
4809,4432,0.00020242914979757084
4810,4434,0.00020242914979757084
4811,4437,0.00020242914979757084
4812,4438,0.00020242914979757084
4813,4440,0.00020242914979757084
4814,4441,0.00020242914979757084
4815,4443,0.00020242914979757084
4816,4444,0.00020242914979757084
4817,4447,0.00020242914979757084
4818,4450,0.00020242914979757084
4819,4451,0.00020242914979757084
4820,4453,0.00020242914979757084
4821,4454,0.00020242914979757084
4822,4455,0.00020242914979757084
4823,4456,0.00020242914979757084
4824,4457,0.00020242914979757084
4825,4458,0.00020242914979757084
4826,4486,0.00020242914979757084
4827,4496,0.00020242914979757084
4828,4504,0.00020242914979757084
4829,4509,0.00020242914979757084
4830,4535,0.00020242914979757084
4831,4549,0.00020242914979757084
4832,4552,0.00020242914979757084
4833,4555,0.00020242914979757084
4834,4557,0.00020242914979757084
4835,4565,0.00020242914979757084
4836,4570,0.00020242914979757084
4837,4571,0.00020242914979757084
4838,4581,0.00020242914979757084
4839,4583,0.00020242914979757084
4840,4589,0.00020242914979757084
4841,4590,0.00020242914979757084
4842,4595,0.00020242914979757084
4843,4603,0.00020242914979757084
4844,4605,0.00020242914979757084
4845,4614,0.00020242914979757084
4846,4618,0.00020242914979757084
4847,4623,0.00020242914979757084
4848,4633,0.00020242914979757084
4849,4637,0.00020242914979757084
4850,4648,0.00020242914979757084
4851,4649,0.00020242914979757084
4852,4651,0.00020242914979757084
4853,4653,0.00020242914979757084
4854,4657,0.00020242914979757084
4855,4661,0.00020242914979757084
4856,4668,0.00020242914979757084
4857,4680,0.00020242914979757084
4858,4682,0.00020242914979757084
4859,4683,0.00020242914979757084
4860,4686,0.00020242914979757084
4861,4688,0.00020242914979757084
4862,4689,0.00020242914979757084
4863,4705,0.00020242914979757084
4864,4741,0.00020242914979757084
4865,4745,0.00020242914979757084
4866,4746,0.00020242914979757084
4867,4747,0.00020242914979757084
4868,4750,0.00020242914979757084
4869,4753,0.00020242914979757084
4870,4754,0.00020242914979757084
4871,4755,0.00020242914979757084
4872,4758,0.00020242914979757084
4873,4760,0.00020242914979757084
4874,4763,0.00020242914979757084
4875,4764,0.00020242914979757084
4876,4765,0.00020242914979757084
4877,4766,0.00020242914979757084
4878,4767,0.00020242914979757084
4879,4768,0.00020242914979757084
4880,4769,0.00020242914979757084
4881,4772,0.00020242914979757084
4882,4775,0.00020242914979757084
4883,4777,0.00020242914979757084
4884,4779,0.00020242914979757084
4885,4781,0.00020242914979757084
4886,4785,0.00020242914979757084
4887,4786,0.00020242914979757084
4888,4787,0.00020242914979757084
4889,4788,0.00020242914979757084
4890,4791,0.00020242914979757084
4891,4792,0.00020242914979757084
4892,4793,0.00020242914979757084
4893,4794,0.00020242914979757084
4894,4795,0.00020242914979757084
4895,4796,0.00020242914979757084
4896,4797,0.00020242914979757084
4897,4798,0.00020242914979757084
4898,4799,0.00020242914979757084
4899,4800,0.00020242914979757084
4900,4801,0.00020242914979757084
4901,4802,0.00020242914979757084
4902,4803,0.00020242914979757084
4903,4804,0.00020242914979757084
4904,4805,0.00020242914979757084
4905,4807,0.00020242914979757084
4906,4808,0.00020242914979757084
4907,4810,0.00020242914979757084
4908,4811,0.00020242914979757084
4909,4812,0.00020242914979757084
4910,4813,0.00020242914979757084
4911,4815,0.00020242914979757084
4912,4816,0.00020242914979757084
4913,4817,0.00020242914979757084
4914,4819,0.00020242914979757084
4915,4825,0.00020242914979757084
4916,4829,0.00020242914979757084
4917,4830,0.00020242914979757084
4918,4831,0.00020242914979757084
4919,4836,0.00020242914979757084
4920,4839,0.00020242914979757084
4921,4840,0.00020242914979757084
4922,4842,0.00020242914979757084
4923,4847,0.00020242914979757084
4924,4850,0.00020242914979757084
4925,4853,0.00020242914979757084
4926,4861,0.00020242914979757084
4927,4862,0.00020242914979757084
4928,4871,0.00020242914979757084
4929,4872,0.00020242914979757084
4930,4882,0.00020242914979757084
4931,4911,0.00020242914979757084
4932,4912,0.00020242914979757084
4933,4915,0.00020242914979757084
4934,4916,0.00020242914979757084
4935,4918,0.00020242914979757084
4936,4921,0.00020242914979757084
4937,4924,0.00020242914979757084
4938,4930,0.00020242914979757084
4939,4931,0.00020242914979757084
4940,4938,0.00020242914979757084
