,TR,TR_i,EC,EC_i,CNC,CNC_i,BC,BC_i,DC,DC_i,PR,PR_i
1101,974,0,918,0.00027190963977091623,1120,0.21537290715372906,967,0.0,947,0.0008833922261484099,583,0.0006350462591070734
1102,975,0,1120,0.00027171987096818334,948,0.21467855110942538,969,0.0,948,0.0008833922261484099,550,0.00063495905835682
1103,977,0,1048,0.00023533235087987639,949,0.21467855110942538,970,0.0,949,0.0008833922261484099,488,0.0006345343949863437
1104,991,0,1079,0.00022968153069395685,1108,0.21394821394821395,971,0.0,955,0.0008833922261484099,493,0.0006345343949863437
1105,994,0,1101,0.0002289794597074675,1101,0.21342383107088989,972,0.0,956,0.0008833922261484099,494,0.0006345343949863437
1106,424,0,948,0.00022333041082946264,1124,0.2132629992464205,973,0.0,959,0.0008833922261484099,1006,0.0006341891903186331
1107,461,0,949,0.00022333041082946264,1072,0.21322282915803353,977,0.0,964,0.0008833922261484099,763,0.0006341500046099354
1108,449,0,1126,0.0002161261153891957,1119,0.21322282915803353,984,0.0,966,0.0008833922261484099,175,0.0006341441194864629
1109,450,0,1122,0.00021452180025752365,1099,0.21318267419962336,986,0.0,374,0.0008833922261484099,526,0.0006341343883384226
1110,463,0,1064,0.0002142650838375305,1122,0.21258215962441315,991,0.0,970,0.0008833922261484099,1055,0.0006341294515799959
1111,626,0,897,0.00019567156193065857,1127,0.21166791323859388,993,0.0,971,0.0008833922261484099,318,0.0006340703629759066
1112,478,0,1072,0.00019326955281009174,1118,0.2112334390744542,424,0.0,972,0.0008833922261484099,830,0.0006334528042230241
1113,488,0,1056,0.00018072893505819923,1056,0.21119402985074626,999,0.0,973,0.0008833922261484099,111,0.0006330815020431294
1114,493,0,1127,0.00017294957089912866,897,0.21111525550167848,463,0.0,977,0.0008833922261484099,1033,0.0006328730262154231
1115,494,0,635,0.00016483991531856623,635,0.2100965107646622,488,0.0,991,0.0008833922261484099,1071,0.0006328044148418427
1116,496,0,1099,0.00016105297825697146,758,0.20955201777119586,493,0.0,424,0.0008833922261484099,685,0.0006328003461496444
1117,502,0,1091,0.00015266898191172118,759,0.20955201777119586,494,0.0,463,0.0008833922261484099,800,0.0006327130415535535
1118,516,0,758,0.00014744556855210514,1106,0.20893318567737174,537,0.0,488,0.0008833922261484099,956,0.0006327010224245139
1119,519,0,759,0.00014744556855210514,1091,0.2078971533516988,502,0.0,493,0.0008833922261484099,959,0.0006327010224245139
1120,570,0,1119,0.0001431621538020989,1064,0.20074481291009044,525,0.0,494,0.0008833922261484099,913,0.000632463934724005
1121,526,0,1118,0.00013285902858259542,1121,0.20042492917847027,516,0.0,502,0.0008833922261484099,863,0.000631732745651166
1122,530,0,1130,9.348409298185022e-05,1129,0.2003185276942134,519,0.0,516,0.0008833922261484099,294,0.000631695183698938
1123,531,0,1123,8.638897582088503e-05,1123,0.20017683465959327,526,0.0,519,0.0008833922261484099,424,0.0006316236719346061
1124,550,0,1128,8.111475874382167e-05,1130,0.20010606328442637,550,0.0,526,0.0008833922261484099,253,0.0006315711103515654
1125,575,0,1121,6.789904083117069e-05,918,0.19961206136483867,575,0.0,550,0.0008833922261484099,261,0.0006315711103515654
1126,577,0,1104,6.532288762003121e-05,1128,0.19936597393448396,583,0.0,575,0.0008833922261484099,679,0.0006309361344230734
1127,583,0,1129,6.026380446530872e-05,1104,0.19707520891364902,597,0.0,583,0.0008833922261484099,463,0.0006308014131475804
1128,615,0,1103,4.468680472933501e-05,1103,0.19581387303234735,615,0.0,615,0.0008833922261484099,722,0.0006306230054280633
1129,616,0,1132,3.951781003184894e-05,1132,0.1899647591877832,616,0.0,616,0.0008833922261484099,955,0.0006297694975519628
1130,618,0,1052,3.0177451126282983e-05,1125,0.1861535931590199,618,0.0,618,0.0008833922261484099,791,0.0006295910172984502
1131,619,0,1125,2.4921246540877595e-05,1131,0.18551294657489348,619,0.0,619,0.0008833922261484099,374,0.0006295243486169947
1132,628,0,1131,2.1900579317327474e-05,1052,0.18454515813498532,628,0.0,628,0.0008833922261484099,779,0.0006292998104684761
1133,635,0,1133,1.4459734972479275e-05,1133,0.18216929514000643,635,0.0,635,0.0008833922261484099,644,0.0006273118667971364
