,TR,TR_i,EC,EC_i,CNC,CNC_i,BC,BC_i,DC,DC_i,PR,PR_i
564,361,3,1027,3.3462947103570832e-09,1570,0.005191059841384282,461,0.0,156,0.0020547945205479454,726,0.0006844626967830252
565,378,3,337,2.6750234792222868e-09,1571,0.005191059841384282,460,0.0,171,0.0020547945205479454,731,0.0006844626967830252
566,394,3,1570,2.5960853093085054e-09,1572,0.005191059841384282,462,0.0,177,0.0020547945205479454,730,0.0006844626967830252
567,393,3,1571,2.5960853093085054e-09,1573,0.005191059841384282,465,0.0,192,0.0020547945205479454,734,0.0006844626967830252
568,395,3,1572,2.5960853093085054e-09,480,0.005032757593805837,466,0.0,193,0.0020547945205479454,748,0.0006844626967830252
569,396,3,1573,2.5960853093085054e-09,479,0.005032757593805837,468,0.0,229,0.0020547945205479454,747,0.0006844626967830252
570,398,3,531,2.2003076565071063e-09,300,0.004875100725221596,467,0.0,228,0.0020547945205479454,751,0.0006844626967830252
571,397,3,530,2.2003076565071063e-09,973,0.004875100725221596,469,0.0,230,0.0020547945205479454,750,0.0006844626967830252
572,399,3,532,2.2003076565071063e-09,244,0.004823059360730593,470,0.0,231,0.0020547945205479454,755,0.0006844626967830252
573,400,3,1533,2.0023782929122026e-09,415,0.004823059360730593,471,0.0,235,0.0020547945205479454,754,0.0006844626967830252
574,413,3,1534,2.0023782929122026e-09,12,0.004794520547945206,474,0.0,245,0.0020547945205479454,768,0.0006844626967830252
575,428,3,1535,2.0023782929122026e-09,386,0.004794520547945206,476,0.0,255,0.0020547945205479454,769,0.0006844626967830252
576,447,3,1018,1.563413274225793e-09,385,0.004794520547945206,477,0.0,254,0.0020547945205479454,778,0.0006844626967830252
577,446,3,114,1.4852206175130896e-09,387,0.004794520547945206,480,0.0,259,0.0020547945205479454,777,0.0006844626967830252
578,448,3,1163,1.4700674972380294e-09,388,0.004794520547945206,479,0.0,258,0.0020547945205479454,787,0.0006844626967830252
579,449,3,1017,1.3898413713811016e-09,389,0.004794520547945206,484,0.0,286,0.0020547945205479454,810,0.0006844626967830252
580,461,3,1306,1.3898413713811016e-09,390,0.004794520547945206,483,0.0,288,0.0020547945205479454,809,0.0006844626967830252
581,460,3,1307,1.3898413713811016e-09,391,0.004794520547945206,485,0.0,298,0.0020547945205479454,813,0.0006844626967830252
582,462,3,1308,1.3898413713811016e-09,392,0.004794520547945206,487,0.0,299,0.0020547945205479454,812,0.0006844626967830252
583,480,3,1309,1.3898413713811016e-09,453,0.004794520547945206,486,0.0,314,0.0020547945205479454,816,0.0006844626967830252
584,479,3,533,1.246270434605101e-09,452,0.004794520547945206,488,0.0,317,0.0020547945205479454,818,0.0006844626967830252
585,488,3,74,1.1649422132891983e-09,454,0.004794520547945206,489,0.0,322,0.0020547945205479454,817,0.0006844626967830252
586,489,3,73,1.1649422132891983e-09,455,0.004794520547945206,491,0.0,324,0.0020547945205479454,823,0.0006844626967830252
587,490,3,75,1.1649422132891983e-09,456,0.004794520547945206,492,0.0,325,0.0020547945205479454,824,0.0006844626967830252
588,496,3,1556,1.161812058421782e-09,457,0.004794520547945206,493,0.0,326,0.0020547945205479454,837,0.0006844626967830252
589,500,3,1557,1.161812058421782e-09,458,0.004794520547945206,495,0.0,333,0.0020547945205479454,846,0.0006844626967830252
590,514,3,1558,1.161812058421782e-09,459,0.004794520547945206,494,0.0,332,0.0020547945205479454,847,0.0006844626967830252
591,533,3,350,1.083557420481236e-09,537,0.004794520547945206,498,0.0,334,0.0020547945205479454,849,0.0006844626967830252
592,540,3,349,1.0478854751019895e-09,843,0.004794520547945206,497,0.0,335,0.0020547945205479454,848,0.0006844626967830252
593,541,3,348,1.0478854751019895e-09,1120,0.004794520547945206,499,0.0,339,0.0020547945205479454,852,0.0006844626967830252
594,542,3,351,1.0478854751019895e-09,630,0.0044831880448318795,501,0.0,338,0.0020547945205479454,857,0.0006844626967830252
595,548,3,352,1.0478854751019895e-09,783,0.0044831880448318795,503,0.0,340,0.0020547945205479454,881,0.0006844626967830252
596,549,3,353,1.0478854751019895e-09,1244,0.004452054794520548,506,0.0,341,0.0020547945205479454,885,0.0006844626967830252
597,563,3,630,9.42426040937997e-10,1245,0.004452054794520548,505,0.0,342,0.0020547945205479454,887,0.0006844626967830252
598,564,3,783,9.42426040937997e-10,1246,0.004452054794520548,507,0.0,360,0.0020547945205479454,886,0.0006844626967830252
599,565,3,36,9.375567773540173e-10,1247,0.004452054794520548,508,0.0,361,0.0020547945205479454,890,0.0006844626967830252
600,566,3,35,9.375567773540173e-10,629,0.004288266825491363,509,0.0,378,0.0020547945205479454,899,0.0006844626967830252
601,567,3,37,9.375567773540173e-10,784,0.004288266825491363,512,0.0,394,0.0020547945205479454,905,0.0006844626967830252
602,574,3,38,9.375567773540173e-10,1574,0.004288266825491363,511,0.0,393,0.0020547945205479454,907,0.0006844626967830252
603,585,3,39,9.375567773540173e-10,1579,0.004288266825491363,513,0.0,395,0.0020547945205479454,906,0.0006844626967830252
604,586,3,40,9.375567773540173e-10,9,0.004195205479452055,514,0.0,396,0.0020547945205479454,911,0.0006844626967830252
605,592,3,800,9.375567773540173e-10,1124,0.004134050880626223,519,0.0,398,0.0020547945205479454,921,0.0006844626967830252
606,595,3,799,9.375567773540173e-10,1125,0.004134050880626223,518,0.0,397,0.0020547945205479454,920,0.0006844626967830252
607,606,3,801,9.375567773540173e-10,239,0.00410958904109589,521,0.0,399,0.0020547945205479454,925,0.0006844626967830252
608,607,3,802,9.375567773540173e-10,320,0.00410958904109589,520,0.0,400,0.0020547945205479454,943,0.0006844626967830252
609,608,3,803,9.375567773540173e-10,350,0.00410958904109589,525,0.0,413,0.0020547945205479454,950,0.0006844626967830252
610,611,3,804,9.375567773540173e-10,496,0.00410958904109589,526,0.0,439,0.0020547945205479454,949,0.0006844626967830252
611,612,3,966,9.375567773540173e-10,531,0.00410958904109589,527,0.0,447,0.0020547945205479454,959,0.0006844626967830252
612,626,3,965,9.375567773540173e-10,530,0.00410958904109589,529,0.0,446,0.0020547945205479454,962,0.0006844626967830252
613,625,3,967,9.375567773540173e-10,532,0.00410958904109589,528,0.0,448,0.0020547945205479454,979,0.0006844626967830252
614,627,3,968,9.375567773540173e-10,1046,0.003991497401983939,533,0.0,449,0.0020547945205479454,978,0.0006844626967830252
615,628,3,969,9.375567773540173e-10,1455,0.003991497401983939,535,0.0,461,0.0020547945205479454,982,0.0006844626967830252
616,650,3,970,9.375567773540173e-10,663,0.00398505603985056,534,0.0,460,0.0020547945205479454,988,0.0006844626967830252
617,651,3,629,8.140703463328176e-10,1017,0.00398505603985056,538,0.0,462,0.0020547945205479454,987,0.0006844626967830252
618,653,3,784,8.140703463328176e-10,1306,0.00398505603985056,540,0.0,464,0.0020547945205479454,993,0.0006844626967830252
619,656,3,1574,8.140703463328176e-10,1307,0.00398505603985056,541,0.0,475,0.0020547945205479454,992,0.0006844626967830252
620,659,3,1579,8.140703463328176e-10,1308,0.00398505603985056,542,0.0,478,0.0020547945205479454,998,0.0006844626967830252
621,658,3,1286,6.279558017282469e-10,1309,0.00398505603985056,545,0.0,480,0.0020547945205479454,1007,0.0006844626967830252
622,660,3,336,5.006872869814735e-10,1235,0.003858447488584475,544,0.0,479,0.0020547945205479454,1006,0.0006844626967830252
623,661,3,482,4.165629697491654e-10,1236,0.003858447488584475,546,0.0,488,0.0020547945205479454,1012,0.0006844626967830252
624,682,3,1303,3.7902068834526755e-10,1250,0.003858447488584475,548,0.0,489,0.0020547945205479454,1011,0.0006844626967830252
625,681,3,1304,3.7902068834526755e-10,1251,0.003858447488584475,549,0.0,502,0.0020547945205479454,1014,0.0006844626967830252
626,683,3,1287,3.6904665120421646e-10,664,0.0036529680365296802,553,0.0,514,0.0020547945205479454,1013,0.0006844626967830252
627,684,3,1288,3.6904665120421646e-10,665,0.0036529680365296802,552,0.0,533,0.0020547945205479454,1032,0.0006844626967830252
628,689,3,1289,3.6904665120421646e-10,666,0.0036529680365296802,554,0.0,540,0.0020547945205479454,1031,0.0006844626967830252
629,690,3,1290,3.6904665120421646e-10,1287,0.0036529680365296802,557,0.0,541,0.0020547945205479454,1034,0.0006844626967830252
630,700,3,1364,3.6904665120421646e-10,1288,0.0036529680365296802,556,0.0,542,0.0020547945205479454,1033,0.0006844626967830252
631,701,3,1365,3.6904665120421646e-10,1289,0.0036529680365296802,558,0.0,548,0.0020547945205479454,1044,0.0006844626967830252
632,702,3,1366,3.6904665120421646e-10,1290,0.0036529680365296802,560,0.0,549,0.0020547945205479454,1053,0.0006844626967830252
633,705,3,1367,3.6904665120421646e-10,1364,0.0036529680365296802,559,0.0,564,0.0020547945205479454,1052,0.0006844626967830252
634,704,3,662,3.4864918098255227e-10,1365,0.0036529680365296802,561,0.0,565,0.0020547945205479454,1079,0.0006844626967830252
635,706,3,1305,3.0506334502339173e-10,1366,0.0036529680365296802,562,0.0,566,0.0020547945205479454,1078,0.0006844626967830252
636,707,3,1244,2.7386035829823e-10,1367,0.0036529680365296802,564,0.0,567,0.0020547945205479454,1095,0.0006844626967830252
637,710,3,1245,2.7386035829823e-10,1412,0.003604902667627974,565,0.0,585,0.0020547945205479454,1096,0.0006844626967830252
638,724,3,1246,2.7386035829823e-10,296,0.003603335318642049,566,0.0,586,0.0020547945205479454,1099,0.0006844626967830252
639,723,3,1247,2.7386035829823e-10,24,0.0035225048923679054,567,0.0,592,0.0020547945205479454,1103,0.0006844626967830252
640,725,3,663,2.7289356451896173e-10,25,0.0035225048923679054,569,0.0,595,0.0020547945205479454,1115,0.0006844626967830252
641,726,3,664,2.4785756540125324e-10,323,0.0035225048923679054,568,0.0,596,0.0020547945205479454,1114,0.0006844626967830252
642,767,3,665,2.4785756540125324e-10,349,0.0035225048923679054,571,0.0,597,0.0020547945205479454,1128,0.0006844626967830252
643,766,3,666,2.4785756540125324e-10,348,0.0035225048923679054,570,0.0,606,0.0020547945205479454,1127,0.0006844626967830252
644,768,3,481,2.330105078939918e-10,351,0.0035225048923679054,573,0.0,607,0.0020547945205479454,1132,0.0006844626967830252
645,769,3,686,2.1524601035682366e-10,352,0.0035225048923679054,572,0.0,608,0.0020547945205479454,1131,0.0006844626967830252
646,776,3,408,2.0516836470659356e-10,353,0.0035225048923679054,575,0.0,611,0.0020547945205479454,1134,0.0006844626967830252
647,788,3,410,2.0516836470659356e-10,1491,0.0035225048923679054,576,0.0,612,0.0020547945205479454,1133,0.0006844626967830252
648,792,3,412,2.0516836470659356e-10,1493,0.0035225048923679054,578,0.0,626,0.0020547945205479454,1140,0.0006844626967830252
649,793,3,1120,1.8963150161209479e-10,1533,0.0035225048923679054,577,0.0,625,0.0020547945205479454,1139,0.0006844626967830252
650,794,3,12,1.896315016120947e-10,1534,0.0035225048923679054,581,0.0,627,0.0020547945205479454,1150,0.0006844626967830252
651,822,3,480,1.8477592431264876e-10,1535,0.0035225048923679054,580,0.0,628,0.0020547945205479454,1165,0.0006844626967830252
652,821,3,479,1.8477592431264876e-10,298,0.0034531963470319635,582,0.0,630,0.0020547945205479454,1164,0.0006844626967830252
653,823,3,409,1.7955858915199493e-10,299,0.0034531963470319635,584,0.0,642,0.0020547945205479454,1169,0.0006844626967830252
654,824,3,411,1.7955858915199493e-10,36,0.003424657534246575,583,0.0,650,0.0020547945205479454,1168,0.0006844626967830252
655,839,3,113,1.5359552780560136e-10,35,0.003424657534246575,585,0.0,651,0.0020547945205479454,1186,0.0006844626967830252
656,845,3,1117,1.435453025143766e-10,37,0.003424657534246575,586,0.0,653,0.0020547945205479454,1194,0.0006844626967830252
657,844,3,1116,1.435453025143766e-10,38,0.003424657534246575,592,0.0,656,0.0020547945205479454,1193,0.0006844626967830252
658,846,3,1118,1.435453025143766e-10,39,0.003424657534246575,594,0.0,659,0.0020547945205479454,1200,0.0006844626967830252
659,847,3,1119,1.435453025143766e-10,40,0.003424657534246575,593,0.0,658,0.0020547945205479454,1211,0.0006844626967830252
660,894,3,1047,1.4354530251437655e-10,117,0.003424657534246575,595,0.0,660,0.0020547945205479454,1212,0.0006844626967830252
661,952,3,1048,1.4354530251437655e-10,189,0.003424657534246575,598,0.0,661,0.0020547945205479454,1219,0.0006844626967830252
662,951,3,1049,1.4354530251437655e-10,243,0.003424657534246575,600,0.0,682,0.0020547945205479454,1218,0.0006844626967830252
663,953,3,1050,1.4354530251437655e-10,275,0.003424657534246575,599,0.0,681,0.0020547945205479454,1224,0.0006844626967830252
664,954,3,792,1.3906045372088142e-10,408,0.003424657534246575,603,0.0,683,0.0020547945205479454,1232,0.0006844626967830252
665,963,3,793,1.3906045372088142e-10,410,0.003424657534246575,602,0.0,684,0.0020547945205479454,1231,0.0006844626967830252
666,964,3,794,1.3906045372088142e-10,412,0.003424657534246575,606,0.0,689,0.0020547945205479454,1238,0.0006844626967830252
667,973,3,413,1.3900675964331192e-10,800,0.003424657534246575,607,0.0,690,0.0020547945205479454,1237,0.0006844626967830252
668,1002,3,677,1.3788828762312953e-10,799,0.003424657534246575,608,0.0,700,0.0020547945205479454,1241,0.0006844626967830252
669,1003,3,843,1.2207868854660493e-10,801,0.003424657534246575,610,0.0,701,0.0020547945205479454,1240,0.0006844626967830252
670,1004,3,1273,1.0180698540574715e-10,802,0.003424657534246575,611,0.0,702,0.0020547945205479454,1243,0.0006844626967830252
671,1016,3,1274,1.0180698540574715e-10,803,0.003424657534246575,612,0.0,705,0.0020547945205479454,1242,0.0006844626967830252
672,1026,3,1275,1.0180698540574715e-10,804,0.003424657534246575,615,0.0,704,0.0020547945205479454,1249,0.0006844626967830252
673,1028,3,1276,1.0180698540574715e-10,872,0.003424657534246575,614,0.0,706,0.0020547945205479454,1248,0.0006844626967830252
674,1029,3,1046,9.218405180346389e-11,966,0.003424657534246575,617,0.0,707,0.0020547945205479454,1259,0.0006844626967830252
675,1041,3,1455,9.218405180346389e-11,965,0.003424657534246575,616,0.0,710,0.0020547945205479454,1258,0.0006844626967830252
676,1054,3,239,8.233168593392518e-11,967,0.003424657534246575,619,0.0,719,0.0020547945205479454,1262,0.0006844626967830252
677,1056,3,1515,8.172619169175892e-11,968,0.003424657534246575,618,0.0,721,0.0020547945205479454,1266,0.0006844626967830252
678,1057,3,1516,8.172619169175892e-11,969,0.003424657534246575,620,0.0,724,0.0020547945205479454,1267,0.0006844626967830252
679,1058,3,1517,8.172619169175892e-11,970,0.003424657534246575,622,0.0,723,0.0020547945205479454,1299,0.0006844626967830252
680,1087,3,13,8.172619169175891e-11,245,0.0034045124899274777,621,0.0,725,0.0020547945205479454,1298,0.0006844626967830252
681,1091,3,14,8.172619169175891e-11,336,0.003401039206424185,624,0.0,726,0.0020547945205479454,1311,0.0006844626967830252
682,1092,3,15,8.172619169175891e-11,792,0.0033719704952581667,623,0.0,759,0.0020547945205479454,1310,0.0006844626967830252
683,1094,3,1491,7.698957932999867e-11,793,0.0033719704952581667,626,0.0,767,0.0020547945205479454,1321,0.0006844626967830252
684,1093,3,1493,7.698957932999867e-11,794,0.0033719704952581667,625,0.0,766,0.0020547945205479454,1320,0.0006844626967830252
685,1095,3,1500,7.447578370337649e-11,7,0.003356164383561644,627,0.0,768,0.0020547945205479454,1325,0.0006844626967830252
686,1096,3,1501,7.447578370337649e-11,82,0.003356164383561644,628,0.0,769,0.0020547945205479454,1327,0.0006844626967830252
687,1124,3,1502,7.447578370337649e-11,88,0.003356164383561644,629,0.0,776,0.0020547945205479454,1326,0.0006844626967830252
688,1125,3,1503,7.447578370337649e-11,539,0.003356164383561644,633,0.0,783,0.0020547945205479454,1329,0.0006844626967830252
689,1138,3,1540,7.330832879676418e-11,563,0.003356164383561644,632,0.0,788,0.0020547945205479454,1328,0.0006844626967830252
690,1166,3,1541,7.330832879676418e-11,976,0.003356164383561644,636,0.0,792,0.0020547945205479454,1333,0.0006844626967830252
691,1167,3,1542,7.330832879676418e-11,1047,0.003356164383561644,635,0.0,793,0.0020547945205479454,1339,0.0006844626967830252
692,1178,3,320,7.181353322222142e-11,1048,0.003356164383561644,637,0.0,794,0.0020547945205479454,882,0.0006844626967830252
693,1195,3,1235,6.639451504778437e-11,1049,0.003356164383561644,639,0.0,822,0.0020547945205479454,1355,0.0006844626967830252
694,1196,3,1236,6.639451504778437e-11,1050,0.003356164383561644,640,0.0,821,0.0020547945205479454,1354,0.0006844626967830252
695,1197,3,1250,6.639451504778437e-11,1117,0.003356164383561644,641,0.0,823,0.0020547945205479454,1371,0.0006844626967830252
696,1210,3,1251,6.639451504778437e-11,1116,0.003356164383561644,643,0.0,824,0.0020547945205479454,1370,0.0006844626967830252
697,1209,3,323,6.560238472998466e-11,1118,0.003356164383561644,646,0.0,839,0.0020547945205479454,1373,0.0006844626967830252
698,1211,3,117,6.44665461587812e-11,1119,0.003356164383561644,648,0.0,845,0.0020547945205479454,1372,0.0006844626967830252
699,1212,3,243,6.44665461587812e-11,1273,0.003356164383561644,647,0.0,844,0.0020547945205479454,1376,0.0006844626967830252
700,1255,3,872,6.446654615878119e-11,1274,0.003356164383561644,650,0.0,846,0.0020547945205479454,1387,0.0006844626967830252
701,1256,3,871,6.13164594828765e-11,1275,0.003356164383561644,651,0.0,847,0.0020547945205479454,1386,0.0006844626967830252
702,1257,3,870,6.13164594828765e-11,1276,0.003356164383561644,653,0.0,894,0.0020547945205479454,1392,0.0006844626967830252
703,1263,3,873,6.13164594828765e-11,1002,0.0033150684931506852,656,0.0,900,0.0020547945205479454,1403,0.0006844626967830252
704,1265,3,874,6.13164594828765e-11,1003,0.0033150684931506852,659,0.0,947,0.0020547945205479454,1422,0.0006844626967830252
705,1264,3,927,6.13164594828765e-11,1004,0.0033150684931506852,658,0.0,952,0.0020547945205479454,1423,0.0006844626967830252
706,1266,3,935,6.13164594828765e-11,435,0.0033072407045009787,660,0.0,951,0.0020547945205479454,1428,0.0006844626967830252
707,1267,3,936,6.13164594828765e-11,513,0.0033072407045009787,661,0.0,953,0.0020547945205479454,1450,0.0006844626967830252
