,TR,TR_i,EC,EC_i,CNC,CNC_i,BC,BC_i,DC,DC_i,PR,PR_i
1106,195,0,1108,1.1212665520408081e-07,2460,0.05939356048765239,2392,0.0017749103385843682,526,0.0006072874493927125,1412,0.00022420931945941704
1107,196,0,1050,1.1139200871955394e-07,4139,0.059392132345869,4148,0.0017732956356968663,528,0.0006072874493927125,952,0.00022420820676843898
1108,199,0,1908,1.1136034919970072e-07,2433,0.05939070427276443,1342,0.0017726856331686854,530,0.0006072874493927125,2680,0.0002241291497617319
1109,200,0,1237,1.1099113996305373e-07,4212,0.05939070427276443,4128,0.001771450253033954,534,0.0006072874493927125,1662,0.00022412131602914389
1110,201,0,827,1.1058520375636132e-07,4121,0.05938999026196516,4725,0.0017662427430873728,536,0.0006072874493927125,1671,0.0002241132867840518
1111,197,0,533,1.1028939050875475e-07,2902,0.059389276268333735,3708,0.0017626957230236612,535,0.0006072874493927125,2982,0.0002240677494434325
1112,202,0,57,1.1019228520822693e-07,416,0.05937571365040445,1256,0.0017620062002358559,538,0.0006072874493927125,2431,0.0002240464986844768
1113,203,0,3228,1.1010028448266806e-07,2936,0.05937571365040445,2764,0.0017613419478011722,506,0.0006072874493927125,2096,0.00022403552545031372
1114,204,0,859,1.0946169742821161e-07,3015,0.059368577918254034,2476,0.0017588025359105363,507,0.0006072874493927125,878,0.00022402080734813657
1115,205,0,3788,1.0915510524160682e-07,2619,0.059361443901032214,2477,0.0017588025359105363,545,0.0006072874493927125,2915,0.00022400703298927342
1116,206,0,1369,1.080966182824858e-07,2471,0.05935645110902843,4493,0.001758081240182075,509,0.0006072874493927125,1928,0.0002239903517759563
1117,208,0,4221,1.0786132598475903e-07,2698,0.05934789399072539,260,0.0017521430626577645,556,0.0006072874493927125,1505,0.0002239787035717799
1118,209,0,4110,1.0767401672844194e-07,1923,0.05934147777097073,3511,0.0017492307088517506,557,0.0006072874493927125,3530,0.00022394523231271865
1119,210,0,1099,1.0740756774596757e-07,3049,0.05932651198539655,1014,0.001747183174721631,558,0.0006072874493927125,1546,0.0002238172940700263
1120,211,0,3920,1.0696658352924743e-07,831,0.05930870541342009,4480,0.0017425002815264585,563,0.0006072874493927125,1645,0.0002238059097348715
1121,212,0,1584,1.0693206646253745e-07,1531,0.059297314815926254,3156,0.001741918818786996,565,0.0006072874493927125,1936,0.0002238059097348715
1122,213,0,3152,1.0634929272563622e-07,112,0.05929660304885368,1160,0.0017366507013091728,566,0.0006072874493927125,1426,0.00022379128357475354
1123,214,0,4188,1.0605078173216485e-07,2917,0.05928165988647682,1995,0.0017329520628882225,568,0.0006072874493927125,4475,0.000223771756729407
1124,218,0,1414,1.0595447869819058e-07,954,0.059277391794761033,942,0.001729445081142487,578,0.0006072874493927125,4590,0.00022376551160840777
1125,217,0,869,1.0583100932405274e-07,2918,0.05927668050589167,2372,0.0017277954148222346,576,0.0006072874493927125,874,0.00022374901892931832
1126,221,0,2405,1.0488018612588429e-07,2881,0.059268146370725854,3950,0.0017251800338906882,585,0.0006072874493927125,1075,0.00022373469514482393
1127,220,0,3867,1.042721417534206e-07,4279,0.059268146370725854,979,0.0017211023673216518,592,0.0006072874493927125,740,0.00022372030693432505
1128,222,0,1748,1.0380975944561502e-07,437,0.05926459120628637,614,0.0017199588855901118,605,0.0006072874493927125,2886,0.00022369251642442482
1129,134,0,539,1.0348230338756604e-07,2874,0.0592617473818064,2577,0.0017186181589016118,616,0.0006072874493927125,4938,0.00022366474397895162
1130,223,0,207,1.0323067114280709e-07,956,0.0592503748125937,543,0.001716491896050937,618,0.0006072874493927125,1639,0.0002236533596437968
1131,137,0,3801,1.0228070260107446e-07,4104,0.059249664171943967,544,0.001716491896050937,622,0.0006072874493927125,3690,0.00022363742157458004
1132,224,0,2312,1.0194653684942728e-07,4225,0.059249664171943967,1095,0.001709988377949615,628,0.0006072874493927125,1608,0.0002236199655940093
1133,219,0,81,1.0194045320206985e-07,4288,0.059249664171943967,79,0.0017075758453453137,630,0.0006072874493927125,847,0.00022358722810111696
1134,225,0,1080,1.0165349659478556e-07,4289,0.059249664171943967,438,0.0017074509741003576,634,0.0006072874493927125,4780,0.0002235273730014167
1135,216,0,2700,1.0148897736465151e-07,94,0.05924540068599938,485,0.0017062908721629773,636,0.0006072874493927125,3047,0.00022349683786538295
1136,227,0,1396,1.013191831173565e-07,984,0.05924469016466186,742,0.0017061983638699916,640,0.0006072874493927125,3001,0.00022349555959299324
1137,228,0,1313,1.0124581419091052e-07,937,0.059241848249727176,3412,0.00170544555101791,644,0.0006072874493927125,1222,0.0002234560311677798
1138,229,0,2643,1.0037462959445564e-07,2469,0.05923900660742766,2350,0.0017029075712183277,645,0.0006072874493927125,1906,0.0002234033182462144
1139,226,0,2388,1.0016168349521531e-07,2927,0.05923332414057723,101,0.001696761064761194,648,0.0006072874493927125,3710,0.00022339417628010526
1140,230,0,3874,9.988462212562894e-08,2928,0.05923332414057723,1449,0.0016964031841496222,662,0.0006072874493927125,3272,0.0002233854328009285
1141,231,0,885,9.936790722799864e-08,1119,0.05922977315236679,1794,0.0016915046877059563,666,0.0006072874493927125,1418,0.00022335803304890568
1142,232,0,2501,9.900607345292427e-08,1749,0.059229063005815,4052,0.001690996323634023,671,0.0006072874493927125,119,0.00022328354041981088
1143,234,0,1864,9.9005909794392e-08,33,0.059224092456720855,1235,0.0016909668869848477,679,0.0006072874493927125,2967,0.0002232658662627164
1144,233,0,2017,9.882054792502349e-08,2374,0.05922267245306543,3174,0.0016909276056358774,687,0.0006072874493927125,2727,0.00022318221699730288
1145,235,0,689,9.881253262217878e-08,2336,0.05922196247677276,2411,0.001690526294445751,691,0.0006072874493927125,666,0.0002231570097116824
1146,236,0,343,9.867538007694503e-08,1051,0.05921912274182141,246,0.0016835168695259724,694,0.0006072874493927125,2780,0.00022312669680804928
1147,237,0,3208,9.865218582416733e-08,2254,0.05921486364998502,3580,0.0016765742279968104,696,0.0006072874493927125,3658,0.00022312379832017812
1148,239,0,860,9.805294170906361e-08,2553,0.05921486364998502,3871,0.0016731315909430749,704,0.0006072874493927125,3955,0.00022306754750701132
1149,241,0,4101,9.793102675050738e-08,1019,0.059212734333796806,3893,0.001669759171895137,709,0.0006072874493927125,2231,0.0002230504263711416
1150,247,0,4033,9.764196637623698e-08,3186,0.059212024595764065,3676,0.0016648715436376172,712,0.0006072874493927125,949,0.00022303965040316645
1151,245,0,3242,9.757361681216057e-08,1022,0.0592113148747453,1204,0.0016640366297592858,718,0.0006072874493927125,628,0.000222872337459574
1152,250,0,3243,9.757361681216057e-08,2274,0.05920705690589194,406,0.0016628828991096664,728,0.0006072874493927125,4427,0.0002228639508702692
1153,248,0,684,9.681576177418873e-08,2407,0.05920563771902491,319,0.0016626371947440592,734,0.0006072874493927125,4823,0.0002228306516899413
1154,238,0,4196,9.66039468145356e-08,2934,0.059202090049494865,4562,0.0016625363918675513,736,0.0006072874493927125,2923,0.00022281647635811436
1155,253,0,2432,9.601967318201536e-08,2301,0.05919925221997196,1290,0.0016579993900532703,738,0.0006072874493927125,3007,0.00022281170815624367
1156,255,0,3763,9.582587306968671e-08,1152,0.05918932195875918,1709,0.0016571961079575874,739,0.0006072874493927125,1681,0.0002227911859947379
1157,254,0,4152,9.530343342043135e-08,1031,0.05918719447905684,1573,0.0016558990235806357,749,0.0006072874493927125,4422,0.00022278078830196315
1158,259,0,378,9.506412585201246e-08,2404,0.05918081295748326,2687,0.0016536789640763376,760,0.0006072874493927125,1367,0.00022277363500014456
1159,256,0,1461,9.503721016070832e-08,1885,0.05917868608941492,249,0.001650647273506019,764,0.0006072874493927125,2738,0.000222771551269263
1160,261,0,2941,9.465938676348392e-08,2306,0.059173723991710885,3311,0.0016413187547914003,754,0.0006072874493927125,3579,0.00022276280105241854
1161,262,0,902,9.440241389182826e-08,1175,0.05916380229229792,192,0.001640329678034631,770,0.0006072874493927125,4608,0.00022272965571980665
1162,267,0,274,9.423423484167608e-08,2739,0.05913547290422208,1162,0.0016398360937669636,774,0.0006072874493927125,4444,0.00022272729508204917
1163,266,0,3132,9.376278518777176e-08,3982,0.05913051805036867,3368,0.0016384111502169578,776,0.0006072874493927125,2641,0.00022270162587652943
1164,269,0,133,9.362699475452792e-08,4867,0.05912344112789334,2967,0.001637784926539309,777,0.0006072874493927125,4380,0.00022269541313175138
1165,268,0,587,9.308718218822666e-08,2645,0.05910929236365377,3356,0.0016355936398963352,778,0.0006072874493927125,4184,0.00022261635513343164
1166,274,0,2327,9.275149567924716e-08,2641,0.059076775890935185,1088,0.001635090476196201,779,0.0006072874493927125,3683,0.0002226147016942782
1167,270,0,3787,9.262982471112699e-08,1134,0.059073950062183106,2287,0.0016294862049799695,786,0.0006072874493927125,664,0.00022257268420422207
1168,271,0,293,9.238330137524778e-08,2455,0.05907041815638116,1969,0.0016271098827751464,787,0.0006072874493927125,3641,0.00022245458915199352
1169,272,0,2912,9.232222258206846e-08,2873,0.05906476798546098,4369,0.0016212955703766088,814,0.0006072874493927125,3728,0.00022245458915199352
1170,273,0,4180,9.183402629029809e-08,2876,0.05906476798546098,4370,0.0016212955703766088,819,0.0006072874493927125,4333,0.00022242583295559943
1171,275,0,4086,9.127251018915815e-08,2877,0.05906476798546098,4909,0.0016209707693957116,822,0.0006072874493927125,2504,0.00022240601709200153
1172,283,0,4166,9.11840322940376e-08,1162,0.05906264945002391,1104,0.0016195577187471937,826,0.0006072874493927125,4589,0.000222386504503137
1173,286,0,1306,9.099779058163475e-08,801,0.05905417682781045,2694,0.0016189413680915263,828,0.0006072874493927125,3778,0.0002223760010986787
1174,276,0,3312,9.059419117944225e-08,2288,0.059047823956204205,4157,0.0016189413680915263,835,0.0006072874493927125,4442,0.0002223758854482898
1175,287,0,1076,9.024297710142316e-08,3184,0.059032300467239465,4210,0.0016189413680915263,844,0.0006072874493927125,2722,0.00022236956529986712
1176,290,0,2983,8.987668716696418e-08,1176,0.05902454178316247,720,0.0016189003822341063,845,0.0006072874493927125,139,0.0002223365488271811
1177,288,0,355,8.960482407194862e-08,2700,0.0590189003846981,4179,0.0016188593963766863,847,0.0006072874493927125,4134,0.00022229889675208273
1178,292,0,4089,8.93194592171105e-08,2976,0.05901467004348449,2569,0.0016187774246618461,853,0.0006072874493927125,2759,0.0002222469000969684
1179,291,0,3267,8.8949231734381e-08,2692,0.058998459351972385,2572,0.0016187774246618461,860,0.0006072874493927125,1778,0.00022213013560008096
1180,296,0,2661,8.846954471965325e-08,2443,0.05899634557049705,3069,0.0016187774246618461,869,0.0006072874493927125,1757,0.00022212442762092695
1181,293,0,1339,8.845704292137188e-08,2972,0.05899634557049705,3074,0.0016187774246618461,871,0.0006072874493927125,3442,0.00022206302223378726
1182,299,0,1365,8.800119140946244e-08,3096,0.058993527430796056,1345,0.0016186954529470061,876,0.0006072874493927125,2445,0.00022194094257117224
1183,258,0,3962,8.767334043070133e-08,1069,0.05898718760074988,1816,0.0016186954529470061,881,0.0006072874493927125,3651,0.00022188492967010727
1184,300,0,1345,8.753667429701302e-08,2242,0.05897099200190999,2480,0.0016186954529470061,882,0.0006072874493927125,1706,0.0002218779370003542
1185,294,0,3204,8.727787413816188e-08,3204,0.05896817628381121,2590,0.0016186954529470061,857,0.0006072874493927125,1108,0.00022187205272212101
1186,301,0,1959,8.712164363157e-08,57,0.058961138164804736,2640,0.0016186954529470061,891,0.0006072874493927125,2909,0.00022185173430837627
1187,304,0,3001,8.706137048312223e-08,2657,0.058959027056703306,2990,0.0016186954529470061,892,0.0006072874493927125,1716,0.00022179700465492817
1188,307,0,3870,8.702297677045609e-08,1085,0.058944956865178325,3186,0.0016186954529470061,893,0.0006072874493927125,2455,0.00022179357947591096
1189,303,0,3090,8.693551539828887e-08,431,0.0589442535318824,3536,0.0016186954529470061,894,0.0006072874493927125,1329,0.0002217755813239078
1190,265,0,3091,8.693551539828887e-08,3066,0.05893933066873471,4180,0.0016186954529470061,896,0.0006072874493927125,859,0.000221765696126997
1191,311,0,1332,8.686007224701268e-08,4901,0.058938627469695526,1496,0.0016184495378024858,900,0.0006072874493927125,2223,0.00022172778839291458
1192,314,0,2965,8.68328169603479e-08,151,0.05893581484132665,1824,0.0016184495378024858,912,0.0006072874493927125,2102,0.0002216965767484893
1193,277,0,891,8.650994334297537e-08,1116,0.05893300248138958,2291,0.0016184495378024858,917,0.0006072874493927125,4622,0.00022162338089455573
1194,315,0,4024,8.640209800297608e-08,1920,0.05892808149729813,2362,0.0016184495378024858,918,0.0006072874493927125,4206,0.00022159790165156705
1195,318,0,4057,8.633299742622663e-08,1219,0.05891964743627971,2541,0.0016184495378024858,921,0.0006072874493927125,4771,0.00022155924913985021
1196,317,0,1630,8.627211832516934e-08,1393,0.05890067962322642,2894,0.0016184495378024858,926,0.0006072874493927125,4648,0.00022150920866221413
1197,320,0,864,8.623515106591688e-08,1182,0.05889435973247178,2957,0.0016184495378024858,927,0.0006072874493927125,314,0.00022149534687888515
1198,321,0,716,8.569260886708603e-08,123,0.058888041197787525,3555,0.0016184495378024858,930,0.0006072874493927125,3627,0.00022148698575405527
1199,263,0,361,8.566707329397043e-08,1153,0.058885935320832986,3628,0.0016184495378024858,934,0.0006072874493927125,201,0.00022142656471362075
1200,322,0,1401,8.559133714028574e-08,3954,0.058880320385225095,4072,0.0016184495378024858,942,0.0006072874493927125,1415,0.0002213853162089453
1201,323,0,4003,8.554197228138316e-08,100,0.058878916818631485,4089,0.0016184495378024858,945,0.0006072874493927125,4749,0.00022132302031316475
1202,325,0,292,8.479074387748726e-08,4063,0.058876811594202896,4499,0.0016184495378024858,954,0.0006072874493927125,1978,0.0002211608046375806
1203,324,0,3048,8.470786600581312e-08,3233,0.05887540819488475,4566,0.0016184495378024858,959,0.0006072874493927125,80,0.0002211493268234462
1204,326,0,4090,8.448787110496267e-08,4064,0.05887540819488475,4935,0.0016184495378024858,958,0.0006072874493927125,1321,0.00022103300250352116
1205,327,0,1362,8.407312063359638e-08,1063,0.05886979526658245,4214,0.0016183675660876458,968,0.0006072874493927125,2133,0.000221009158065169
1206,328,0,2418,8.379189365907775e-08,1415,0.058866287729834724,2405,0.0016183198607210042,970,0.0006072874493927125,2531,0.0002209437463847365
1207,329,0,2610,8.369864661986083e-08,1763,0.05886558627264061,1385,0.0016177937640837652,975,0.0006072874493927125,2471,0.00022093714742020995
1208,330,0,3919,8.359193162709726e-08,1845,0.05885997521685254,2778,0.0016174658772244049,979,0.0006072874493927125,993,0.00022085382017099294
1209,333,0,3015,8.321492144253627e-08,4844,0.05885436523065193,2956,0.0016170560186502046,981,0.0006072874493927125,1115,0.00022082606000809553
1210,244,0,1097,8.302592280768821e-08,2742,0.05885296290118897,2471,0.0016161543297869634,984,0.0006072874493927125,618,0.00022072437286511449
1211,336,0,903,8.278179751695598e-08,1428,0.05883824247549399,4745,0.0016159220765949165,987,0.0006072874493927125,1155,0.00022068280712406397
1212,338,0,615,8.275184407002812e-08,3170,0.05880252350910606,1288,0.0016158264429276036,989,0.0006072874493927125,3708,0.00022063157761586724
1213,339,0,2353,8.274933192002378e-08,2897,0.05878433052501309,3326,0.0016148861102559381,991,0.0006072874493927125,3014,0.00022062429604021328
1214,331,0,2968,8.264870904558049e-08,2570,0.05878293153097408,712,0.0016122333494271134,963,0.0006072874493927125,1252,0.0002204229551565617
1215,341,0,269,8.230127098265973e-08,2788,0.05877873494836038,4442,0.0016110245374949025,994,0.0006072874493927125,1633,0.00022039358176482494
1216,343,0,3780,8.220859858877159e-08,2568,0.05877873494836038,2978,0.0016061412696121876,995,0.0006072874493927125,2394,0.00022036009107468126
1217,344,0,2667,8.21323988017511e-08,2571,0.05877873494836038,4444,0.0016057521191737577,986,0.0006072874493927125,3645,0.00022033200391856044
1218,345,0,1459,8.211090876381386e-08,2573,0.05877873494836038,3552,0.0016050562829845571,1011,0.0006072874493927125,4898,0.00022033025414172955
1219,346,0,3076,8.194131054047106e-08,1414,0.05877663688174474,1690,0.0016033964259686488,1012,0.0006072874493927125,3761,0.00022031994131320817
1220,349,0,4084,8.182704750693418e-08,2663,0.05877453896490185,1552,0.0015998679757541058,1014,0.0006072874493927125,2242,0.00022019498986854407
1221,351,0,2646,8.165638236363881e-08,2693,0.05877453896490185,762,0.001599553278282773,1015,0.0006072874493927125,4007,0.00022014559299736894
1222,352,0,861,8.164412161426272e-08,2903,0.058773140436872415,3879,0.0015977713340084865,1016,0.0006072874493927125,2475,0.0002199970495242445
1223,347,0,863,8.164412161426272e-08,1087,0.05876894525208785,51,0.001596285257777312,974,0.0006072874493927125,804,0.0002199492425803047
