,nodes,EC
4133,1541,2.6702839730165657e-10
4134,3951,2.660121803871655e-10
4135,2209,2.6411896336088625e-10
4136,1733,2.639958955503238e-10
4137,453,2.634728165853504e-10
4138,2241,2.632932244582674e-10
4139,1702,2.616932430620765e-10
4140,4907,2.6156478631538146e-10
4141,3562,2.6022558693266053e-10
4142,3442,2.59715744568349e-10
4143,3825,2.5967614415585574e-10
4144,2014,2.569627702640113e-10
4145,12,2.5579606545080385e-10
4146,4418,2.5567502436467463e-10
4147,4904,2.5502623746788403e-10
4148,2324,2.5350759984943973e-10
4149,1169,2.533582691885384e-10
4150,192,2.5318068239161353e-10
4151,4917,2.520532179859904e-10
4152,797,2.516506301519934e-10
4153,1905,2.5157808711429394e-10
4154,1688,2.508680864768659e-10
4155,1831,2.5062587658776566e-10
4156,199,2.495459211341489e-10
4157,200,2.495459211341489e-10
4158,201,2.495459211341489e-10
4159,3638,2.480419773410783e-10
4160,4551,2.479306454036499e-10
4161,1864,2.4537535874944834e-10
4162,4874,2.4431915799249146e-10
4163,4834,2.4413235812992174e-10
4164,1959,2.4400245057766886e-10
4165,561,2.4206723743237036e-10
4166,3952,2.374458030677954e-10
4167,3972,2.367554934355782e-10
4168,2106,2.3534921678095164e-10
4169,4599,2.327837801176388e-10
4170,4728,2.315608160978018e-10
4171,3470,2.3058003231324137e-10
4172,4024,2.292140821819034e-10
4173,4025,2.292140821819034e-10
4174,2112,2.276246358390231e-10
4175,931,2.2728393483623483e-10
4176,4722,2.271406067260457e-10
4177,804,2.2662175830531072e-10
4178,3577,2.263373567623876e-10
4179,3681,2.2632027953072227e-10
4180,1676,2.2631338911450465e-10
4181,3940,2.2418154537099366e-10
4182,1918,2.2398252281861173e-10
4183,4541,2.2381787246617888e-10
4184,3620,2.2256840127945e-10
4185,3621,2.2256840127945e-10
4186,4500,2.2251559801924162e-10
4187,431,2.2190766796302015e-10
4188,1355,2.2171836689802606e-10
4189,3974,2.2153235253658454e-10
4190,4591,2.2069598111276997e-10
4191,3478,2.2018193925831964e-10
4192,2311,2.2008417935570958e-10
4193,429,2.1955976787562904e-10
4194,4498,2.1909285608456532e-10
4195,778,2.187853355620799e-10
4196,3490,2.1728128506793734e-10
4197,4850,2.1721652286491372e-10
4198,3598,2.1620318188503733e-10
4199,4926,2.1476542377193596e-10
4200,771,2.1374600227928142e-10
4201,4652,2.1321675516605458e-10
4202,3473,2.1173645590817283e-10
4203,3584,2.1172658339767468e-10
4204,3661,2.11720997534048e-10
4205,1848,2.113485948707764e-10
4206,1750,2.1096824375283726e-10
4207,337,2.1088920901053677e-10
4208,3532,2.0998149687268391e-10
4209,4727,2.096057657350021e-10
4210,2034,2.0928881249566794e-10
4211,3423,2.090247568901187e-10
4212,4809,2.0894215517588366e-10
4213,3393,2.080963920934318e-10
4214,1675,2.0764005806406164e-10
4215,1661,2.0652872893957396e-10
4216,4540,2.060480986038405e-10
4217,4615,2.0535904548169985e-10
4218,4638,2.0444052101706334e-10
4219,3482,2.0442536984361984e-10
4220,4732,2.0439877075673123e-10
4221,4051,2.0157202874569313e-10
4222,4052,2.0157202874569313e-10
4223,3675,2.0084139158868868e-10
4224,4485,2.0065694687633255e-10
4225,757,2.0026054094880226e-10
4226,758,2.0026054094880226e-10
4227,1536,1.997754749429359e-10
4228,2239,1.9793722344860287e-10
4229,1367,1.9776656240469499e-10
4230,2032,1.9729890186846927e-10
4231,4678,1.9663614771268784e-10
4232,518,1.9613262457215606e-10
4233,1568,1.931656768807131e-10
4234,4708,1.9274919860861064e-10
4235,1779,1.9153861335612776e-10
4236,3594,1.9042550627540835e-10
4237,755,1.903880472921542e-10
4238,3669,1.902981946094913e-10
4239,4746,1.8835737211410364e-10
4240,394,1.8597560480831992e-10
4241,3360,1.8596141512876753e-10
4242,3495,1.8592138734621636e-10
4243,3496,1.8592138734621636e-10
4244,3542,1.8591557908754254e-10
4245,1726,1.8493380696392803e-10
4246,4059,1.8439353761845504e-10
4247,4910,1.842296200343163e-10
4248,4842,1.8031690823371846e-10
4249,1705,1.7946593386599187e-10
4250,2096,1.7900469199185744e-10
4251,4083,1.7885837070361357e-10
4252,3458,1.7849605199655575e-10
4253,1871,1.7801679941884592e-10
4254,1813,1.779553156718904e-10
4255,404,1.7764534640036575e-10
4256,3798,1.7758971621531428e-10
4257,1870,1.774540385181995e-10
4258,2068,1.774540385181995e-10
4259,30,1.7530276032538248e-10
4260,3359,1.75178104635761e-10
4261,3955,1.7473051646410037e-10
4262,2079,1.7403950872762258e-10
4263,4705,1.7376429754077472e-10
4264,4790,1.73474436351896e-10
4265,2287,1.734142175027208e-10
4266,1937,1.7313293666624062e-10
4267,1804,1.710309453309149e-10
4268,3318,1.7087046985027943e-10
4269,2067,1.7074125534992374e-10
4270,3604,1.7072525172273517e-10
4271,4712,1.692865343286833e-10
4272,4869,1.685458416689759e-10
4273,1447,1.6752397354233073e-10
4274,420,1.6675198453598887e-10
4275,1913,1.6596932616808016e-10
4276,4169,1.652732537003149e-10
4277,4047,1.6494399574913732e-10
4278,4477,1.645998180120887e-10
4279,4588,1.6446441493431376e-10
4280,1616,1.6311174959618897e-10
4281,4583,1.6293198684313426e-10
4282,175,1.6128526173402319e-10
4283,1681,1.5967064572142465e-10
4284,4536,1.593696412294888e-10
4285,3319,1.5736335033628877e-10
4286,2035,1.5626681836921533e-10
4287,4088,1.562583055803333e-10
4288,4622,1.5589401962864014e-10
4289,463,1.5529102006556956e-10
4290,4655,1.5505953363949402e-10
4291,3610,1.5490256500362448e-10
4292,2138,1.548074262158264e-10
4293,4710,1.5439097699667813e-10
4294,4928,1.5425924569859315e-10
4295,3978,1.5352850150097632e-10
4296,4521,1.5313724572886108e-10
4297,4573,1.5310273316731683e-10
4298,2319,1.522044601561699e-10
4299,1793,1.5189313785068663e-10
4300,1752,1.5073575098476372e-10
4301,1217,1.5049676798856962e-10
4302,1567,1.5036023973915267e-10
4303,1719,1.501854049121257e-10
4304,3627,1.4998910808709255e-10
4305,1883,1.4946429915987837e-10
4306,1748,1.4914569569286486e-10
4307,417,1.4860953291397314e-10
4308,4745,1.4789393818005399e-10
4309,4775,1.4789393818005399e-10
4310,4041,1.4770854841262846e-10
4311,4539,1.4744326616025254e-10
4312,4606,1.4739683741541828e-10
4313,3724,1.463092811312237e-10
4314,4598,1.4560128070726208e-10
4315,125,1.4538431860680953e-10
4316,3719,1.436288800459506e-10
4317,3553,1.435042016064274e-10
4318,4683,1.4285331834240288e-10
4319,1629,1.4227528477965745e-10
4320,4619,1.4182184311535697e-10
4321,126,1.4159610952698814e-10
4322,1769,1.4122906635793155e-10
4323,1227,1.404380605797402e-10
4324,1985,1.3916914860902147e-10
4325,3306,1.384224871584752e-10
4326,2131,1.3703637567246424e-10
4327,13,1.3669229895907029e-10
4328,4654,1.3666513986308133e-10
4329,4560,1.365887610073541e-10
4330,3488,1.362796822182774e-10
4331,4507,1.3536261148038506e-10
4332,3500,1.3461080126842223e-10
4333,3662,1.34443765700636e-10
4334,2016,1.3439885787983449e-10
4335,4690,1.3429555164873732e-10
4336,1824,1.3415712542359613e-10
4337,67,1.3413383946805938e-10
4338,451,1.3356848495301703e-10
4339,4882,1.335394117454755e-10
4340,3660,1.3343026885777264e-10
4341,4854,1.3320670197245067e-10
4342,4044,1.3288006765896855e-10
4343,3946,1.3204000289457084e-10
4344,5,1.3150972587242159e-10
4345,61,1.3138488227783498e-10
4346,173,1.3099438882365988e-10
4347,1317,1.3027445389409046e-10
4348,4495,1.3011957815563725e-10
4349,457,1.3011372675979514e-10
4350,1196,1.3006293243355703e-10
4351,3349,1.2926920493863774e-10
4352,4557,1.270659268023104e-10
4353,682,1.270076562502141e-10
4354,691,1.270076562502141e-10
4355,4658,1.2657104083625519e-10
4356,4050,1.2632049790262127e-10
4357,4671,1.2617765394576753e-10
4358,1751,1.258863561304938e-10
4359,3645,1.2529336274055777e-10
4360,3709,1.2529336274055777e-10
4361,3374,1.2478155974371533e-10
4362,3375,1.2478155974371533e-10
4363,3376,1.2478155974371533e-10
4364,4600,1.247006962234314e-10
4365,3992,1.2468147495047365e-10
4366,4877,1.2409410981979792e-10
4367,4667,1.2403047757653666e-10
4368,92,1.2391226912374723e-10
4369,4736,1.2369014561109823e-10
4370,3860,1.231665522867916e-10
4371,754,1.2252365087474097e-10
4372,759,1.2252365087474097e-10
4373,1732,1.2223799402318476e-10
4374,184,1.2133326374847413e-10
4375,4887,1.2087761461705294e-10
4376,2257,1.208615415056391e-10
4377,1672,1.2006213996101184e-10
4378,4533,1.1901776343427277e-10
4379,4673,1.188565577078441e-10
4380,4055,1.1839947921463767e-10
4381,3564,1.1790491336005558e-10
4382,1718,1.1755241425571891e-10
4383,218,1.1741464891630186e-10
4384,1461,1.1703792541913679e-10
4385,3367,1.1700600317855652e-10
4386,1794,1.1666846856629376e-10
4387,4672,1.1614805503282128e-10
4388,1935,1.1597100557995385e-10
4389,1938,1.1590849813460326e-10
4390,216,1.1582396627467963e-10
4391,3463,1.1544750006527833e-10
4392,3976,1.1515407497197268e-10
4393,4787,1.1474415895319914e-10
4394,3730,1.1463856441118279e-10
4395,3731,1.1463856441118279e-10
4396,1960,1.1459525954415089e-10
4397,152,1.145628297608082e-10
4398,4939,1.1433692216827712e-10
4399,4621,1.1295535852126523e-10
4400,3443,1.1252305824019373e-10
4401,3714,1.125230582401937e-10
4402,3715,1.125230582401937e-10
4403,1664,1.1177320851081283e-10
4404,1952,1.1177320851081283e-10
4405,4731,1.1106833428286229e-10
4406,3550,1.1021340934395746e-10
4407,3947,1.0995823399067151e-10
4408,3948,1.0995823399067151e-10
4409,4532,1.0887247736936092e-10
4410,4914,1.0862966415641038e-10
4411,4554,1.084153578887259e-10
4412,3461,1.0802299389432964e-10
4413,4744,1.0756784613188606e-10
4414,3369,1.0739970442260779e-10
4415,1654,1.0704479893253132e-10
4416,3797,1.0704131658690899e-10
4417,1630,1.0699478816581751e-10
4418,1731,1.0699069038863336e-10
4419,4577,1.0644958218854926e-10
4420,4623,1.0623347681759079e-10
4421,4641,1.052917538516319e-10
4422,4715,1.0478869440020803e-10
4423,4807,1.0473922879716131e-10
4424,1514,1.0453548631728913e-10
4425,206,1.0438311647802841e-10
4426,1354,1.0433810349566685e-10
4427,1624,1.0235157142985294e-10
4428,3396,1.0210237409794377e-10
4429,1637,1.0207847366777742e-10
4430,3370,1.0177223590414605e-10
4431,4694,1.017448208004566e-10
4432,4699,1.017448208004566e-10
4433,3343,1.0128565202833956e-10
4434,1644,1.0091718808387335e-10
4435,3340,1.0089063936425454e-10
4436,3342,1.0089063936425454e-10
4437,4913,1.0044274580674082e-10
4438,90,9.936017175823527e-11
4439,4709,9.907998900109611e-11
4440,4838,9.89698591280972e-11
4441,4940,9.894161783718573e-11
4442,2084,9.868675703004242e-11
4443,4592,9.867946329008125e-11
4444,4483,9.790595522654072e-11
4445,4487,9.789274316556681e-11
4446,4033,9.753364042058118e-11
4447,1590,9.72109602628227e-11
4448,4649,9.684735686895708e-11
4449,4544,9.634748991162248e-11
4450,4674,9.589054905731938e-11
4451,1948,9.556452106233948e-11
4452,4903,9.52817340760396e-11
4453,4935,9.478744410080077e-11
4454,4481,9.44645989734642e-11
4455,1548,9.42830190529984e-11
4456,4413,9.394306996579011e-11
4457,4499,9.245985034315365e-11
4458,4733,9.160308669527692e-11
4459,3390,9.151457828290981e-11
4460,2394,9.085851952242167e-11
4461,4853,9.075657173284012e-11
4462,4893,9.073132962996352e-11
4463,4925,9.073132962996352e-11
4464,4644,9.05190453602696e-11
4465,1805,9.000872684896348e-11
4466,4496,8.99821283555842e-11
4467,3424,8.994876811291907e-11
4468,293,8.99199599362573e-11
4469,3339,8.977417044695486e-11
4470,1558,8.886938595126782e-11
4471,2004,8.876040797369608e-11
4472,1825,8.868059645008904e-11
4473,1964,8.855949385167881e-11
4474,4675,8.846052896416458e-11
4475,4753,8.841803427398501e-11
4476,4754,8.841803427398501e-11
4477,4031,8.811651263712034e-11
4478,1882,8.734323800449574e-11
4479,3632,8.732794606765854e-11
4480,4462,8.717867376758343e-11
4481,285,8.715334935018805e-11
4482,2226,8.705834468889334e-11
4483,4679,8.642636650510134e-11
4484,1963,8.638534750299451e-11
4485,2157,8.627362784639056e-11
4486,4749,8.626266884543473e-11
4487,1583,8.605313174906416e-11
4488,1740,8.546365526989879e-11
4489,1570,8.533117540767366e-11
4490,1895,8.5179852013353e-11
4491,4920,8.443191203911156e-11
4492,4741,8.417593637507791e-11
4493,1519,8.415205622154959e-11
4494,1526,8.398627802344045e-11
4495,4729,8.360541584439169e-11
4496,4814,8.31825678459613e-11
4497,462,8.263675228235425e-11
4498,3337,8.231705150954826e-11
4499,1915,8.129129269861428e-11
4500,1946,8.106766048930903e-11
4501,4756,8.081522607448752e-11
4502,3551,8.060247813864025e-11
4503,1689,8.042952413256767e-11
4504,3529,8.032241640742155e-11
4505,4735,8.00544358561677e-11
4506,1772,7.998525007654793e-11
4507,1814,7.990771697696998e-11
4508,1712,7.921507050857136e-11
4509,1641,7.906816590068073e-11
4510,4734,7.883472802801501e-11
4511,2145,7.858175569283986e-11
4512,3993,7.833028959807952e-11
4513,3728,7.812795287208263e-11
4514,4605,7.631935697050134e-11
4515,2310,7.583934765033052e-11
4516,4494,7.519929225293855e-11
4517,4714,7.496887681650367e-11
4518,2323,7.419742722119206e-11
4519,1679,7.409900974645253e-11
4520,3617,7.37312090570259e-11
4521,3048,7.337519202378067e-11
4522,3145,7.337519202378067e-11
4523,4875,7.31732619080316e-11
4524,3590,7.301445498601245e-11
4525,4905,7.294905547992685e-11
4526,4593,7.28936879900018e-11
4527,3829,7.286574764155577e-11
4528,4682,7.147755472090395e-11
4529,2238,7.098567506024755e-11
4530,114,7.070001434543577e-11
4531,4022,7.047662830657126e-11
4532,4748,6.941432702827835e-11
4533,328,6.926802955946233e-11
4534,1800,6.915055223282705e-11
4535,4773,6.90297229617993e-11
4536,3647,6.890784345757504e-11
4537,3648,6.890784345757504e-11
4538,438,6.88601133648578e-11
4539,1569,6.882033038080924e-11
4540,1703,6.832549964047891e-11
4541,2147,6.768694086370438e-11
4542,4717,6.721952346662339e-11
4543,3716,6.611600847478439e-11
4544,1730,6.517993484293193e-11
4545,4553,6.455674834068513e-11
4546,4803,6.413445971625754e-11
4547,4804,6.413445971625754e-11
4548,4805,6.413445971625754e-11
4549,3510,6.357517294037282e-11
4550,2201,6.326288620611676e-11
4551,1513,6.304379934291249e-11
4552,3954,6.29431209593699e-11
4553,3991,6.287954742917072e-11
4554,3998,6.287954742917072e-11
4555,4912,6.259126122040554e-11
4556,4856,6.192492747788058e-11
4557,1691,6.190398185099879e-11
4558,4721,6.16057397827222e-11
4559,4770,6.15219660615185e-11
4560,4918,6.10619097057512e-11
4561,4911,6.05834931677085e-11
4562,1704,5.963296281362764e-11
4563,4697,5.958312793908495e-11
4564,4587,5.943341198291718e-11
4565,1799,5.924574490455241e-11
4566,3691,5.90884074233639e-11
4567,4810,5.841814604420693e-11
4568,4811,5.841814604420693e-11
4569,3953,5.7898863272529566e-11
4570,104,5.7435385181529486e-11
4571,3682,5.742629968730637e-11
4572,4524,5.67661195658427e-11
4573,430,5.6452235171079395e-11
4574,456,5.6232823000013045e-11
4575,1909,5.6130073999067356e-11
4576,3422,5.6025903876875704e-11
4577,3477,5.5782880537652226e-11
4578,1665,5.5750837838563645e-11
4579,4820,5.559196185035645e-11
4580,4636,5.5524291499373396e-11
4581,4703,5.5334524167372654e-11
4582,4769,5.518907003531618e-11
4583,3431,5.510092713007803e-11
4584,3629,5.4540626822133266e-11
4585,4695,5.399626532887297e-11
4586,4486,5.274162607860267e-11
4587,4765,5.267560230822283e-11
4588,4766,5.267560230822283e-11
4589,1563,5.25187364885723e-11
4590,8,5.1539709292988223e-11
4591,3372,5.0396544892045645e-11
4592,4042,5.033654334973456e-11
4593,4620,5.0224518077002256e-11
4594,3481,5.0057669986850367e-11
4595,31,4.9772976778831413e-11
4596,220,4.928207230328433e-11
4597,4919,4.925929746732489e-11
4598,782,4.9182470016486e-11
4599,2269,4.8923733383273575e-11
4600,4772,4.8728803748172886e-11
4601,3565,4.872541619033925e-11
4602,4628,4.859353478695351e-11
4603,4663,4.831639892227767e-11
4604,3347,4.80888263665864e-11
4605,4631,4.788228853972312e-11
4606,4908,4.754681153094504e-11
4607,4043,4.7040879443790454e-11
4608,3595,4.6813528748428164e-11
4609,1436,4.660731677044498e-11
4610,6,4.6549497000343827e-11
4611,4589,4.638218130282485e-11
4612,3973,4.570655995022307e-11
4613,4892,4.560382022234548e-11
4614,4038,4.527218174487807e-11
4615,3543,4.5179844018325424e-11
4616,4906,4.498464278683628e-11
4617,1530,4.451049531442205e-11
4618,3459,4.443177688921092e-11
4619,4538,4.442620754630645e-11
4620,4060,4.400169005335778e-11
4621,4061,4.400169005335778e-11
4622,4776,4.391178790654356e-11
4623,4502,4.376472934959209e-11
4624,217,4.3686290269339136e-11
4625,211,4.3311367209646055e-11
4626,3588,4.311875188062818e-11
4627,4937,4.2508537723198277e-11
4628,3576,4.24948980344805e-11
4629,464,4.2391285530756886e-11
4630,3649,4.235065503271993e-11
4631,2144,4.2226511394708114e-11
4632,1768,4.216833618383743e-11
4633,4633,4.191985171382847e-11
4634,4612,4.1870939310212613e-11
4635,2408,4.17155874037646e-11
4636,3635,4.1675459823329015e-11
4637,4801,4.144077323507563e-11
4638,219,4.058629744160765e-11
4639,4761,4.043325128734867e-11
4640,1737,4.002926054087016e-11
4641,3987,3.916759293419015e-11
4642,210,3.870127969506099e-11
4643,4630,3.8488595295883634e-11
4644,4053,3.809249403682082e-11
4645,3726,3.7904520647963045e-11
4646,4563,3.781608936846279e-11
4647,62,3.758731193745272e-11
4648,4561,3.7536207967182813e-11
4649,4036,3.7395984060869756e-11
4650,4794,3.7256680024732395e-11
4651,4795,3.7256680024732395e-11
4652,4902,3.719203803313016e-11
4653,4170,3.71729845623704e-11
4654,4534,3.6278518395523506e-11
4655,3581,3.6039844543217754e-11
4656,1683,3.597681843527868e-11
4657,1684,3.597681843527868e-11
4658,4687,3.597417877625222e-11
4659,3663,3.5854421035237775e-11
4660,3659,3.5770659365395535e-11
4661,4525,3.550159962855739e-11
4662,147,3.49704225646116e-11
4663,4788,3.4671465912288697e-11
4664,3729,3.4536562788534324e-11
4665,1729,3.441625392315922e-11
4666,4724,3.434385379688356e-11
4667,1685,3.419795788904124e-11
4668,4602,3.4158092314863985e-11
4669,1759,3.3872900558749145e-11
4670,2132,3.379662610000731e-11
4671,3601,3.358895960612579e-11
4672,3707,3.358895960612579e-11
4673,4566,3.356753766395319e-11
4674,1743,3.352860523452149e-11
4675,2225,3.352389000803248e-11
4676,1886,3.30818272409857e-11
4677,4668,3.2616041156009076e-11
4678,15,3.2531549707251e-11
4679,4812,3.2529281009918466e-11
4680,1650,3.241072513209646e-11
4681,4702,3.222463029578817e-11
4682,4545,3.209216994318119e-11
4683,2006,3.159204718080208e-11
4684,7,3.151850625837759e-11
4685,9,3.151850625837759e-11
4686,4056,3.1019136641166814e-11
4687,4057,3.1019136641166814e-11
4688,4058,3.1019136641166814e-11
4689,4764,3.0936434830800234e-11
4690,3471,3.060991834864546e-11
4691,1735,2.989720307911995e-11
4692,91,2.984595244607224e-11
4693,4747,2.9132608212441546e-11
4694,4802,2.9132608212441546e-11
4695,3464,2.912551816401052e-11
4696,214,2.89280118610422e-11
4697,4518,2.822220433846327e-11
4698,1713,2.8185715002409054e-11
4699,4488,2.8143408643199933e-11
4700,4900,2.8113619393663938e-11
4701,4751,2.7941622811855785e-11
4702,3680,2.740095114354568e-11
4703,4693,2.7167569736811254e-11
4704,3388,2.708251167479746e-11
4705,1992,2.7075219478752924e-11
4706,3348,2.705002691657437e-11
4707,1783,2.7009814777846406e-11
4708,4030,2.6310034507411892e-11
4709,4936,2.5718797708457024e-11
4710,1728,2.569386926499096e-11
4711,3371,2.5495965173698907e-11
4712,1866,2.540461656190638e-11
4713,3607,2.508049240211292e-11
4714,3796,2.492688301888188e-11
4715,1655,2.4827326846356182e-11
4716,4480,2.4729896483660753e-11
4717,4510,2.4573052276011494e-11
4718,207,2.4536449612010416e-11
4719,4839,2.4371395593455137e-11
4720,4840,2.4371395593455137e-11
4721,4034,2.42898965741633e-11
4722,1593,2.3858075438532308e-11
4723,1604,2.3804056790380872e-11
4724,4556,2.3489314004408452e-11
4725,1361,2.3381901534531553e-11
4726,1710,2.2872510648705615e-11
4727,4597,2.2837614687894914e-11
4728,4569,2.2681420307886432e-11
4729,4680,2.2599672194512387e-11
4730,4461,2.258848997433032e-11
4731,3528,2.257518323976585e-11
4732,4750,2.2575182611910395e-11
4733,4768,2.2575182611910395e-11
4734,4716,2.2348578978226024e-11
4735,1741,2.2234034984243683e-11
4736,1947,2.219606954812893e-11
4737,4815,2.1998076714873392e-11
4738,4921,2.197934223023409e-11
4739,4505,2.1933711054697685e-11
4740,1790,2.1909296357820632e-11
4741,3398,2.1787122076597095e-11
4742,1969,2.1603462653849407e-11
4743,212,2.1401370941977686e-11
4744,4759,2.1376528298926634e-11
4745,4780,2.0920286223014883e-11
4746,3633,2.0891871726020863e-11
4747,3613,2.0591762839053016e-11
4748,130,2.0377870087786484e-11
4749,4666,1.9529627457514454e-11
4750,1642,1.9147104634686057e-11
4751,4576,1.9072314234607298e-11
4752,4523,1.9049719944982277e-11
4753,1521,1.8501703693418074e-11
4754,1206,1.8440024136239465e-11
4755,4493,1.842039402830819e-11
4756,3930,1.824503766469421e-11
4757,4508,1.8057708728869685e-11
4758,4684,1.8055179076161106e-11
4759,3503,1.799820085681263e-11
4760,4517,1.787589554446884e-11
4761,4771,1.780751259073299e-11
4762,215,1.773372530244356e-11
4763,4511,1.7634673564735944e-11
4764,4696,1.7493330096085738e-11
4765,4503,1.7406857491303663e-11
4766,283,1.709809256670705e-11
4767,1677,1.7046517470136516e-11
4768,4901,1.7026344950237957e-11
4769,294,1.6950500187531814e-11
4770,310,1.6950500187531814e-11
4771,3491,1.6897622821414063e-11
4772,3399,1.673358211613097e-11
4773,1865,1.6623602389645067e-11
4774,4555,1.6467453832965082e-11
4775,3511,1.6261444384998327e-11
4776,3727,1.6261444384998327e-11
4777,4723,1.541126473258979e-11
4778,3692,1.509845333672266e-11
4779,163,1.501212424045561e-11
4780,3492,1.4719241471864576e-11
4781,4647,1.4613149498470524e-11
4782,2202,1.4367451643882395e-11
4783,4637,1.4172040012470497e-11
4784,4504,1.4047645582689561e-11
4785,4791,1.4047645582689561e-11
4786,4792,1.4047645582689561e-11
4787,4793,1.4047645582689561e-11
4788,3432,1.3986836216412484e-11
4789,3433,1.3986836216412484e-11
4790,4653,1.3980380741057215e-11
4791,3559,1.3807463639452707e-11
4792,3654,1.35544203830641e-11
4793,3985,1.3498865796336028e-11
4794,1789,1.3278733771692866e-11
4795,4562,1.2990647087564242e-11
4796,10,1.2888431491537296e-11
4797,11,1.2888431491537296e-11
4798,370,1.277524355226177e-11
4799,4755,1.2488894889713569e-11
4800,1910,1.2297735693296433e-11
4801,4777,1.2153927812213867e-11
4802,3589,1.2101852228612464e-11
4803,4564,1.2024029638276743e-11
4804,4762,1.1916851768620355e-11
4805,4474,1.1915332945405424e-11
4806,3567,1.1798542009867871e-11
4807,4590,1.1456568242410921e-11
4808,2090,1.1208830426602779e-11
4809,3504,1.1178089202329269e-11
4810,148,1.1175569356135146e-11
4811,4915,1.1135440181164433e-11
4812,4575,1.1003726286727696e-11
4813,4938,1.0971376647561121e-11
4814,4528,1.0890465039182886e-11
4815,3986,1.076618049803105e-11
4816,3717,1.0259983519221615e-11
4817,4778,1.0179655387713459e-11
4818,4037,9.967575623138407e-12
4819,4651,9.917422415377858e-12
4820,4689,9.917422415377858e-12
4821,3657,9.628210594457804e-12
4822,4688,9.599346456416432e-12
4823,4492,9.573854841885959e-12
4824,2409,9.521968410878737e-12
4825,4567,9.151520361160811e-12
4826,4506,8.992899837321735e-12
4827,4603,8.78461277066025e-12
4828,4752,8.766500867279542e-12
4829,1744,8.762344241743038e-12
4830,1745,8.762344241743038e-12
4831,3602,8.517940469441834e-12
4832,3708,8.517940469441834e-12
4833,4578,8.304242279717051e-12
4834,2007,8.245886618452591e-12
4835,146,8.241645501447542e-12
4836,4692,8.224268829013802e-12
4837,3679,7.449661492902754e-12
4838,4929,7.424266738707661e-12
4839,1656,7.220016198950504e-12
4840,1858,7.220016198950504e-12
4841,4767,7.21739855011513e-12
4842,3484,7.164212094474936e-12
4843,4757,7.1493476333866015e-12
4844,4614,7.021860171443369e-12
4845,153,6.9966331123729305e-12
4846,4660,6.915058459327426e-12
4847,3557,6.8320006152986314e-12
4848,3389,6.8226512576241424e-12
4849,1592,6.622859023518474e-12
4850,3494,6.554553562143954e-12
4851,4685,6.5222546974726166e-12
4852,4035,6.3674218589131355e-12
4853,1919,6.190203046162112e-12
4854,3611,5.963469667686058e-12
4855,3530,5.940253325934866e-12
4856,4686,5.834083919771061e-12
4857,3400,5.833346736865399e-12
4858,3401,5.833346736865399e-12
4859,1976,5.7389630039217345e-12
4860,4781,5.6061809217040354e-12
4861,4535,5.514437641414833e-12
4862,1994,5.478405193350858e-12
4863,3931,5.456389820427063e-12
4864,4796,5.4360339544276725e-12
4865,4797,5.4360339544276725e-12
4866,4798,5.4360339544276725e-12
4867,213,5.3747036170579976e-12
4868,4698,5.344725812498913e-12
4869,4760,5.340206490359038e-12
4870,4691,5.218979116959046e-12
4871,4779,4.846659787897143e-12
4872,4816,4.813756087764167e-12
4873,3556,4.762754247559457e-12
4874,4475,4.625983352312649e-12
4875,4509,4.558514674923138e-12
4876,1678,4.487708782690448e-12
4877,2031,4.440211545817278e-12
4878,3558,4.3516637756121304e-12
4879,3493,4.200923579041376e-12
4880,4782,4.070676664686128e-12
4881,1857,3.9445701198401545e-12
4882,3623,3.895237744560054e-12
4883,4648,3.882715068544577e-12
4884,3575,3.862798878995117e-12
4885,3694,3.721643373170134e-12
4886,1821,3.701178134237054e-12
4887,3386,3.5037833271576256e-12
4888,2149,3.5004187696039126e-12
4889,284,3.4166498922547678e-12
4890,4565,3.3823323972781375e-12
4891,4817,3.2787388343610184e-12
4892,4783,3.057909301009442e-12
4893,4584,2.977824046584419e-12
4894,4529,2.889727764262595e-12
4895,4720,2.8808663765443393e-12
4896,4604,2.8755248418709102e-12
4897,3427,2.779400158441839e-12
4898,4552,2.7056611708120806e-12
4899,3718,2.691754683148837e-12
4900,3658,2.445510125312873e-12
4901,4799,2.368024841012739e-12
4902,4800,2.368024841012739e-12
4903,4526,2.286427871888088e-12
4904,4707,2.249049962272959e-12
4905,3676,2.1994898974738085e-12
4906,4530,2.156272792435394e-12
4907,4758,2.153415147125435e-12
4908,4032,2.126132100524295e-12
4909,4808,2.115893432353604e-12
4910,4513,2.111747160575752e-12
4911,3977,2.0305461738435065e-12
4912,4527,1.9761644573270286e-12
4913,4930,1.872521061475538e-12
4914,4931,1.872521061475538e-12
4915,4656,1.8116813499377882e-12
4916,1594,1.7276823558823563e-12
4917,3615,1.7193935797158284e-12
4918,4661,1.6997623567645283e-12
4919,3612,1.6352025842033183e-12
4920,3560,1.2925054415990201e-12
4921,3683,1.2251086139379311e-12
4922,3561,1.1880673295465876e-12
4923,4786,1.175569014033682e-12
4924,3624,1.0606377155422916e-12
4925,4784,1.0350557300230096e-12
4926,3695,1.0001011038326953e-12
4927,3696,1.0001011038326953e-12
4928,3387,9.59174114318674e-13
4929,3391,9.59174114318674e-13
4930,3392,9.59174114318674e-13
4931,4789,7.532366607356131e-13
4932,3426,7.529728557054356e-13
4933,4618,7.250226856372169e-13
4934,3677,5.717106481260757e-13
4935,3678,5.717106481260757e-13
4936,4657,4.483859195688532e-13
