,nodes_tr,TR,nodes_ec,EC,nodes_cnc,CnC,nodes_bc,BC,nodes_dc,DC
1589,783,0,2277,3.411559137518244e-08,2779,0.05690588641861537,486,0.001027377985942512,2592,0.0006072874493927125
1590,784,0,3820,3.410113749721423e-08,3749,0.05690260899614122,2464,0.001025681515419986,2597,0.0006072874493927125
1591,785,0,3849,3.39908841351875e-08,4225,0.056900642723859106,2748,0.0010243568531581953,2603,0.0006072874493927125
1592,786,0,534,3.39085783844955e-08,4229,0.056900642723859106,309,0.0010229353794042313,2606,0.0006072874493927125
1593,787,0,2229,3.390123204258254e-08,4243,0.056900642723859106,1092,0.001022369920738754,2608,0.0006072874493927125
1594,789,0,2230,3.390123204258254e-08,4865,0.05689736590534766,1020,0.0010212286053335557,2613,0.0006072874493927125
1595,790,0,2231,3.390123204258254e-08,1578,0.05689671058693449,1867,0.001020451598050942,2618,0.0006072874493927125
1596,791,0,2919,3.389825730032539e-08,1427,0.05689605528361647,405,0.0010192876204007104,2620,0.0006072874493927125
1597,792,0,1823,3.3873127581624536e-08,4226,0.05689277899343545,2890,0.0010189802239340426,2627,0.0006072874493927125
1598,793,0,3188,3.381078952734085e-08,4234,0.05689277899343545,1625,0.0010177805562285693,2631,0.0006072874493927125
1599,794,0,2250,3.3612513050464084e-08,4241,0.05689277899343545,4270,0.0010168118346426695,2634,0.0006072874493927125
1600,795,0,3831,3.352270391255471e-08,2461,0.05688950308055508,3852,0.0010153132105689612,2637,0.0006072874493927125
1601,797,0,3809,3.350894482069859e-08,779,0.05688622754491018,4756,0.0010129716038771465,2644,0.0006072874493927125
1602,798,0,964,3.34546177929488e-08,1508,0.05688622754491018,2146,0.0010123301853462443,2645,0.0006072874493927125
1603,799,0,3844,3.341801166652284e-08,1509,0.05688622754491018,2346,0.0010107795537405196,2657,0.0006072874493927125
1604,800,0,654,3.314136945669983e-08,2976,0.056885572483043725,2363,0.0010104817231766008,2660,0.0006072874493927125
1605,801,0,627,3.311529862115773e-08,4460,0.056885572483043725,4782,0.0010104516668811596,2664,0.0006072874493927125
1606,802,0,2190,3.2956459162504116e-08,1393,0.056882297399995396,4722,0.0010092630770159783,2672,0.0006072874493927125
1607,803,0,3847,3.2659364103241046e-08,3764,0.056882297399995396,2466,0.0010054389825447905,2683,0.0006072874493927125
1608,804,0,3838,3.2596806011327876e-08,78,0.05687705805144265,4353,0.0010024799306987016,2684,0.0006072874493927125
1609,805,0,625,3.253096002765696e-08,4833,0.05687705805144265,1401,0.0010008397348464692,2685,0.0006072874493927125
1610,806,0,407,3.252449118038115e-08,3156,0.056875748365110064,2107,0.0010003515176432178,2687,0.0006072874493927125
1611,807,0,640,3.251584183931481e-08,3999,0.05686658224933809,410,0.0009995870721547211,2689,0.0006072874493927125
1612,809,0,4112,3.241468847450725e-08,943,0.05686527304540013,1386,0.0009959061382191227,2692,0.0006072874493927125
1613,810,0,1339,3.239426559284535e-08,961,0.056861345795253114,4612,0.0009955129505237069,2695,0.0006072874493927125
1614,811,0,322,3.231913866667305e-08,3206,0.05685807350114522,542,0.0009953082769695591,2699,0.0006072874493927125
1615,812,0,2443,3.2251406082308626e-08,3207,0.05685807350114522,4556,0.0009952631619661897,2701,0.0006072874493927125
1616,813,0,3815,3.209926042099901e-08,451,0.05685741908751899,1957,0.0009839331641402285,2716,0.0006072874493927125
1617,815,0,4131,3.2080855015331036e-08,1305,0.05685741908751899,727,0.0009834448529552745,2721,0.0006072874493927125
1618,816,0,4113,3.206681867684797e-08,750,0.05685676468895667,4578,0.0009809386185132018,2724,0.0006072874493927125
1619,818,0,3851,3.204518037344761e-08,4117,0.05685676468895667,806,0.0009808916650053305,2733,0.0006072874493927125
1620,820,0,1068,3.2024955285799874e-08,4116,0.05685349292208539,2381,0.00098076308845677,2737,0.0006072874493927125
1621,822,0,3201,3.1965231048306964e-08,168,0.05685218432076601,4078,0.000978358612154412,2743,0.0006072874493927125
1622,823,0,663,3.18426347849369e-08,1577,0.05684695051783659,951,0.000976897743787834,2745,0.0006072874493927125
1623,824,0,1997,3.182402684063261e-08,1903,0.056843679880329095,4606,0.0009719602285487733,2746,0.0006072874493927125
1624,825,0,3593,3.182124099586705e-08,2457,0.056837139734223094,935,0.0009697870605151623,2750,0.0006072874493927125
1625,826,0,4119,3.1722878197889435e-08,1162,0.05682406395582907,1232,0.0009666015419958325,2757,0.0006072874493927125
1626,827,0,526,3.159103394422687e-08,4432,0.05679923654467479,2253,0.0009651114524517398,2776,0.0006072874493927125
1627,828,0,527,3.159103394422687e-08,4308,0.056797277409860195,184,0.000964474101387882,2778,0.0006072874493927125
1628,831,0,655,3.1305407902526505e-08,4309,0.056797277409860195,1862,0.0009632270630349311,2784,0.0006072874493927125
1629,832,0,1587,3.104041859972893e-08,223,0.05679597139506542,4563,0.000961547945062608,2786,0.0006072874493927125
1630,833,0,1970,3.0985636777154886e-08,1493,0.05679401248548534,4560,0.0009609058332963608,2788,0.0006072874493927125
1631,834,0,867,3.0965873541119994e-08,3333,0.05679401248548534,2711,0.0009605910778353341,2790,0.0006072874493927125
1632,836,0,3819,3.0922428737993385e-08,2762,0.05679270662083396,3395,0.000957324887444365,2792,0.0006072874493927125
1633,837,0,2358,3.0890285142312847e-08,3176,0.05678421996413628,1819,0.000955058617806137,2798,0.0006072874493927125
1634,838,0,2301,3.076034293921538e-08,2960,0.05678226186507891,4658,0.0009542264859597906,2816,0.0006072874493927125
1635,839,0,3873,3.0654814392382824e-08,3213,0.05678226186507891,1481,0.000953539021440319,2818,0.0006072874493927125
1636,840,0,4310,3.060528158984097e-08,2336,0.0567816091954023,4051,0.0009528228280049884,2820,0.0006072874493927125
1637,841,0,3185,3.051095508303866e-08,1417,0.05677508332375589,4052,0.0009528228280049884,2823,0.0006072874493927125
1638,843,0,1484,3.045406806844343e-08,1418,0.05677508332375589,3634,0.0009502928710295042,2825,0.0006072874493927125
1639,844,0,4287,3.038592982507195e-08,2387,0.056773778329425824,2321,0.0009499418767348189,2826,0.0006072874493927125
1640,845,0,4288,3.038592982507195e-08,2673,0.056773778329425824,2461,0.0009442549591829695,2827,0.0006072874493927125
1641,846,0,1223,3.0381789331626855e-08,736,0.056773125854757335,1363,0.0009404361487896923,2836,0.0006072874493927125
1642,847,0,3083,3.0369568708344624e-08,2678,0.056769863706359606,1393,0.0009394693292566534,2837,0.0006072874493927125
1643,849,0,2615,3.03230608793445e-08,990,0.056768558951965066,1392,0.000931632457133526,2839,0.0006072874493927125
1644,850,0,703,3.029356320007088e-08,2675,0.05676334053408098,3807,0.0009294911818210562,2840,0.0006072874493927125
1645,851,0,3732,3.0215851509764306e-08,2676,0.05676334053408098,1242,0.0009245427563106341,2851,0.0006072874493927125
1646,852,0,1054,3.0194253098561095e-08,4215,0.05676138387471131,662,0.0009223361720138184,2858,0.0006072874493927125
1647,854,0,1508,3.0191066073217717e-08,4216,0.05676138387471131,1557,0.0009220683407298784,2867,0.0006072874493927125
1648,856,0,1509,3.0191066073217717e-08,4217,0.05676138387471131,3946,0.0009216828507856114,2878,0.0006072874493927125
1649,857,0,1842,3.0011496615387484e-08,179,0.05675877520537715,3077,0.0009209577139772042,2879,0.0006072874493927125
1650,858,0,1287,3.000768064536049e-08,4235,0.05675616677581314,1527,0.0009200380446260337,2882,0.0006072874493927125
1651,859,0,1036,2.9986786020644715e-08,1555,0.05674443180904465,4617,0.0009198035287491533,2883,0.0006072874493927125
1652,860,0,3327,2.989628448722274e-08,1133,0.056742476453020906,1403,0.0009191729871112484,2884,0.0006072874493927125
1653,863,0,2284,2.965715178691333e-08,1041,0.056741172957202914,1192,0.000918754944322526,2885,0.0006072874493927125
1654,865,0,2407,2.9579020237143863e-08,956,0.05674052123175172,3577,0.0009163718380699962,2897,0.0006072874493927125
1655,866,0,1586,2.9538368723938828e-08,1515,0.05673009566026252,994,0.0009160901641410815,2908,0.0006072874493927125
1656,867,0,498,2.9495446489231795e-08,137,0.056725535677376385,3713,0.0009136932227606621,2910,0.0006072874493927125
1657,869,0,850,2.9465839621285222e-08,4836,0.05671772026912214,3447,0.0009112554905567995,2912,0.0006072874493927125
1658,871,0,883,2.9464417788562894e-08,986,0.05670795403671094,90,0.0009099705670226804,2916,0.0006072874493927125
1659,872,0,566,2.92955601154664e-08,963,0.056684528795511134,1722,0.00090968151783384,2920,0.0006072874493927125
1660,873,0,4139,2.927855019440651e-08,1554,0.05668387837062536,1285,0.0009068752842147786,2923,0.0006072874493927125
1661,874,0,33,2.9198474403934286e-08,2632,0.056678675508846005,2083,0.0009065316711853987,2926,0.0006072874493927125
1662,877,0,1410,2.896437442082223e-08,2844,0.056678675508846005,490,0.0009046995261658318,2929,0.0006072874493927125
1663,878,0,2383,2.8924890728805813e-08,4874,0.056676074436107476,601,0.0009045701690174788,2930,0.0006072874493927125
1664,881,0,521,2.888845334809267e-08,1039,0.05667347360209256,3619,0.0009038792580461075,2931,0.0006072874493927125
1665,882,0,522,2.888845334809267e-08,139,0.056667622598221966,4475,0.0009033823467149226,2937,0.0006072874493927125
1666,883,0,671,2.8832500804923558e-08,993,0.05666307265261178,4492,0.0009033087916728941,2940,0.0006072874493927125
1667,885,0,1394,2.882051375069494e-08,923,0.056652675520080735,494,0.0009012759282424471,2946,0.0006072874493927125
1668,888,0,915,2.8788045379752707e-08,1645,0.056626050275679456,4041,0.000900275368430132,2951,0.0006072874493927125
1669,889,0,3779,2.86308756968339e-08,181,0.056615666723969976,2093,0.0008994605681815103,2953,0.0006072874493927125
1670,890,0,1411,2.8616904152736485e-08,1357,0.05661112511746236,2801,0.0008979365545601379,2954,0.0006072874493927125
1671,891,0,1215,2.8351349141537653e-08,1398,0.05660658423953523,1842,0.0008951332905275014,2960,0.0006072874493927125
1672,892,0,1283,2.8289544817625814e-08,2747,0.05660074703819978,3516,0.0008934148952989896,2966,0.0006072874493927125
1673,893,0,828,2.8258317593196958e-08,4236,0.05658583521380053,4448,0.0008927912066256788,2973,0.0006072874493927125
1674,894,0,2309,2.822398667931565e-08,1190,0.05658000229068835,4599,0.0008911657304426327,2974,0.0006072874493927125
1675,895,0,3769,2.820318761694605e-08,3257,0.05657870624885468,1653,0.0008892741169144872,2976,0.0006072874493927125
1676,896,0,878,2.8136011479894115e-08,4125,0.0565573301276547,4324,0.0008879213444785171,2978,0.0006072874493927125
1677,897,0,4207,2.8056983338133252e-08,1459,0.05655344529541734,1784,0.0008870036041124981,2981,0.0006072874493927125
1678,898,0,2290,2.793570279950767e-08,2254,0.05654761904761905,307,0.0008851073148454463,2997,0.0006072874493927125
1679,899,0,2293,2.7916147668179277e-08,4665,0.05654697176085439,1874,0.0008848281829983502,3002,0.0006072874493927125
1680,900,0,3812,2.790990505831778e-08,467,0.05654114684674373,820,0.0008818358404536367,3005,0.0006072874493927125
1681,901,0,311,2.7864969923219476e-08,1575,0.0565385583812118,469,0.0008816927652997795,3006,0.0006072874493927125
1682,902,0,3801,2.779775294514937e-08,397,0.056526913218601246,3487,0.0008815604507089217,3008,0.0006072874493927125
1683,903,0,4450,2.7757394566836203e-08,1929,0.0565262664057762,4064,0.0008802677638496297,3011,0.0006072874493927125
1684,904,0,4451,2.7757394566836203e-08,1611,0.05651785918586825,51,0.000876330147999574,3020,0.0006072874493927125
1685,905,0,608,2.7731275161154702e-08,4310,0.05650751527075565,3306,0.0008749302787181029,3024,0.0006072874493927125
1686,906,0,1921,2.7695176828782217e-08,1497,0.05650557620817844,819,0.0008748626334922809,3029,0.0006072874493927125
1687,907,0,2473,2.763848977833744e-08,1260,0.0565016984822317,1717,0.0008737818737356443,3030,0.0006072874493927125
1688,908,0,2475,2.763848977833744e-08,924,0.05649975981883478,3434,0.0008727740113781346,3032,0.0006072874493927125
1689,909,0,1990,2.7582466969890942e-08,713,0.05649136048120576,2022,0.0008727374026978922,3033,0.0006072874493927125
1690,910,0,2204,2.7411091943534957e-08,1303,0.056479089017446776,2272,0.0008725116041265826,3034,0.0006072874493927125
1691,911,0,3921,2.739036674849661e-08,1174,0.056471986922276715,3932,0.0008718936720212776,3035,0.0006072874493927125
1692,912,0,785,2.7338225961684487e-08,3154,0.056466822883922956,2015,0.0008703621180344878,3059,0.0006072874493927125
1693,915,0,569,2.726979900685114e-08,1257,0.05645585243765857,3579,0.000868596824419838,3061,0.0006072874493927125
1694,916,0,4137,2.724713838382515e-08,1801,0.05645585243765857,244,0.0008660539145773497,3066,0.0006072874493927125
1695,917,0,4826,2.7176366880357657e-08,2218,0.05645585243765857,1758,0.0008659219702871785,3071,0.0006072874493927125
1696,920,0,1290,2.7160964295780635e-08,2216,0.056454562077162186,2958,0.0008655534962673161,3073,0.0006072874493927125
1697,921,0,3882,2.7145662955852863e-08,437,0.0564539169190332,4038,0.0008646187047587372,3076,0.0006072874493927125
1698,923,0,4107,2.7013105511851107e-08,2354,0.0564539169190332,2888,0.0008634541200173184,3077,0.0006072874493927125
1699,924,0,554,2.690566038586566e-08,2497,0.05644230659369537,423,0.0008630120237843028,3082,0.0006072874493927125
1700,925,0,2611,2.66986386154651e-08,1180,0.056439082350790606,4569,0.0008628381583250595,3084,0.0006072874493927125
1701,926,0,3292,2.6638735165449813e-08,4084,0.05642361111111111,4108,0.0008628319283576583,3085,0.0006072874493927125
1702,929,0,3794,2.658748739427229e-08,1668,0.0564229666601944,2804,0.0008620235712123044,3086,0.0006072874493927125
1703,930,0,1329,2.6586574312059876e-08,1596,0.05642167780252413,1755,0.0008612089351800237,3099,0.0006072874493927125
1704,931,0,3810,2.6584704723647307e-08,1753,0.05642167780252413,1436,0.0008553976104265595,3100,0.0006072874493927125
1705,932,0,658,2.640799049749709e-08,884,0.056421033395769565,4320,0.0008527046360666028,3103,0.0006072874493927125
1706,933,0,659,2.640799049749709e-08,1179,0.05642038900373471,3509,0.0008512549761972915,3106,0.0006072874493927125
1707,934,0,2294,2.6372342307264053e-08,1218,0.05642038900373471,260,0.0008507982298925949,3107,0.0006072874493927125
1708,935,0,2295,2.6372342307264053e-08,1692,0.05642038900373471,2291,0.0008488369214406188,3109,0.0006072874493927125
1709,936,0,2296,2.6372342307264053e-08,1815,0.05641716726433841,1764,0.0008442247141791661,3110,0.0006072874493927125
1710,937,0,1518,2.6358363471184937e-08,1235,0.05641136906053374,1429,0.0008423746183094449,3115,0.0006072874493927125
1711,939,0,1189,2.6294049626058174e-08,507,0.05640621610203359,4015,0.0008415450380622238,3125,0.0006072874493927125
1712,940,0,1383,2.626564237602813e-08,835,0.05640557204841288,3897,0.0008382903243891499,3129,0.0006072874493927125
1713,941,0,1369,2.6125936561464287e-08,2476,0.056395913008733374,3900,0.0008378001741260507,3130,0.0006072874493927125
1714,943,0,525,2.6116287451467994e-08,1739,0.05639333782349114,2769,0.0008351852997050723,3137,0.0006072874493927125
1715,944,0,1059,2.6045993558187067e-08,2804,0.05639333782349114,3291,0.0008341775510926512,3138,0.0006072874493927125
1716,945,0,916,2.596154481033442e-08,886,0.05639076287341758,3339,0.0008320954013387878,3163,0.0006072874493927125
1717,947,0,1208,2.5959858988325243e-08,1956,0.05638561367864766,3908,0.0008319982057207792,3167,0.0006072874493927125
1718,948,0,3667,2.592515177736053e-08,2013,0.05638497009542072,1111,0.0008308635751085466,3182,0.0006072874493927125
1719,950,0,990,2.586085996481974e-08,536,0.05638368297304084,3972,0.0008280041280640261,3184,0.0006072874493927125
1720,952,0,1001,2.584370114146721e-08,849,0.05638368297304084,2616,0.0008278354844431931,3193,0.0006072874493927125
1721,953,0,1694,2.5795778018624193e-08,819,0.05637917850743543,3608,0.000827695824659233,3195,0.0006072874493927125
1722,955,0,1406,2.5778120659776134e-08,853,0.05637789164945277,3609,0.000827695824659233,3197,0.0006072874493927125
1723,956,0,4105,2.5659256499112967e-08,2943,0.05637660485021398,4841,0.0008271177131633658,3203,0.0006072874493927125
1724,957,0,4106,2.5659256499112967e-08,2139,0.05637531810971504,247,0.0008258563093869842,3213,0.0006072874493927125
1725,958,0,2117,2.565431269839392e-08,1434,0.056374031427951936,2117,0.0008227313211581996,3217,0.0006072874493927125
1726,959,0,2305,2.564968175925624e-08,2952,0.056374031427951936,1099,0.000822526994373054,3228,0.0006072874493927125
1727,960,0,869,2.5641847208694045e-08,4829,0.05637274480492063,4319,0.000822458281873451,3235,0.0006072874493927125
1728,961,0,1346,2.5613635620053756e-08,4830,0.05637274480492063,1885,0.000822224296101405,3255,0.0006072874493927125
1729,962,0,1237,2.5591175330991856e-08,2395,0.05637081498048702,418,0.0008217822773200634,3265,0.0006072874493927125
1730,963,0,3279,2.5501781286512294e-08,533,0.05636888528817737,2963,0.0008216174017902473,3267,0.0006072874493927125
1731,964,0,1412,2.545188135128583e-08,537,0.05636888528817737,4593,0.0008209194002184273,3274,0.0006072874493927125
1732,965,0,4165,2.5438961671904254e-08,857,0.05636888528817737,1605,0.0008206768464747654,3276,0.0006072874493927125
1733,966,0,4077,2.5286231487285302e-08,1622,0.05636888528817737,320,0.0008202929021121501,3280,0.0006072874493927125
1734,967,0,2218,2.5183272973338578e-08,532,0.05636824208676602,3613,0.0008197649652344291,3295,0.0006072874493927125
1735,968,0,589,2.517226029895808e-08,2280,0.05636695572797809,1849,0.0008194306288329215,3300,0.0006072874493927125
1736,969,0,1890,2.515509405799418e-08,549,0.05636502629987563,3398,0.0008184534177969879,3305,0.0006072874493927125
