,TR,TR_i,EC,EC_i,CNC,CNC_i,BC,BC_i,DC,DC_i,PR,PR_i
988,1288,6,1948,0.0021171224846255024,728,0.26137256100365486,944,1.4474772367979207e-05,987,0.0017018379850238256,1089,0.00030771332370947447
989,1366,6,229,0.0020999206287352088,2017,0.261348763083141,2464,1.4471408749567999e-05,1036,0.0017018379850238256,828,0.00030763791628333353
990,1379,6,2050,0.0020959708346216044,1153,0.2613011802405223,538,1.43933508008557e-05,1046,0.0017018379850238256,2409,0.0003074874797901451
991,1382,6,2222,0.0020935273748560893,439,0.26127739531605115,1116,1.4208067651192435e-05,1047,0.0017018379850238256,2411,0.0003074874797901451
992,1446,6,2455,0.002090198592952013,2466,0.261206066515801,2099,1.4131783317291443e-05,1050,0.0017018379850238256,818,0.00030745871860735736
993,1465,6,2318,0.002084015746492949,1599,0.26115853561478825,1521,1.403290500577471e-05,1087,0.0017018379850238256,1440,0.0003072912849616188
994,1471,6,1494,0.0020800972940206654,1442,0.26111102200874536,1518,1.3983688867292148e-05,1111,0.0017018379850238256,1299,0.00030714969467491074
995,1510,6,2069,0.0020793721776579364,1687,0.26108727168838797,2482,1.392716459420165e-05,1142,0.0017018379850238256,2921,0.0003068733712788629
996,1517,6,893,0.002073879448676818,1151,0.26106352568823443,716,1.3559158946354361e-05,1162,0.0017018379850238256,1789,0.00030677046863913286
997,1597,6,1036,0.002062575532449449,1962,0.26101604664382444,2086,1.3470432265235164e-05,1251,0.0017018379850238256,2544,0.00030674592075798573
998,1615,6,1454,0.0020546345282376637,2020,0.26099231359721203,1496,1.3433561219105929e-05,1295,0.0017018379850238256,1964,0.000306645620030312
999,1644,6,2210,0.002048641068371581,2021,0.26099231359721203,181,1.3370279240509202e-05,1306,0.0017018379850238256,2453,0.0003066116169461709
1000,1827,6,2220,0.002048641068371581,2810,0.26099231359721203,1212,1.3325042767686403e-05,1366,0.0017018379850238256,1285,0.0003065592041091245
1001,1847,6,2357,0.002046002801559008,1298,0.2609448604492853,1558,1.3296428953440226e-05,1381,0.0017018379850238256,1030,0.0003065567017617553
1002,1887,6,2493,0.0020451124098771895,1156,0.26075522028907505,869,1.3062951211682732e-05,1383,0.0017018379850238256,2795,0.00030646963125767376
1003,1914,6,1945,0.0020415965145715847,1914,0.26063683509871405,2479,1.2991300804271685e-05,1390,0.0017018379850238256,196,0.00030640165556057017
1004,1933,6,1012,0.0020406412707944196,2016,0.26063683509871405,2562,1.2970431731551576e-05,1406,0.0017018379850238256,1363,0.0003063465846080638
1005,1961,6,757,0.0020348065684289546,2018,0.26063683509871405,1407,1.2675946985158406e-05,1411,0.0017018379850238256,2670,0.00030627470445976617
1006,1990,6,1182,0.0020209089696829694,715,0.2606131709589738,400,1.2623293603302424e-05,1434,0.0017018379850238256,868,0.00030624288748276287
1007,1992,6,1183,0.0020209089696829694,825,0.2605895111159453,675,1.249256006587193e-05,1441,0.0017018379850238256,570,0.00030614611429836085
1008,1999,6,1184,0.0020209089696829694,725,0.2605658555684584,576,1.2454948012374733e-05,1444,0.0017018379850238256,1337,0.00030602445770819975
1009,2001,6,1186,0.0020209089696829694,1046,0.2605658555684584,1508,1.2386160624758597e-05,1471,0.0017018379850238256,1339,0.00030602445770819975
1010,2005,6,1187,0.0020209089696829694,923,0.26054220431534336,911,1.196591128817844e-05,1484,0.0017018379850238256,1084,0.0003059079737728377
1011,2042,6,1189,0.0020209089696829694,1716,0.2605185573554309,2197,1.1799151623122562e-05,1494,0.0017018379850238256,439,0.0003056951329455317
1012,2043,6,1195,0.0020209089696829694,1948,0.2605185573554309,87,1.1776285637893606e-05,1504,0.0017018379850238256,956,0.0003056788158300436
1013,2050,6,1198,0.0020209089696829694,821,0.2604949146875522,2602,1.174590966237806e-05,1510,0.0017018379850238256,518,0.000305604414941861
1014,2060,6,1199,0.0020209089696829694,822,0.2604949146875522,2247,1.1720877008837112e-05,1511,0.0017018379850238256,2566,0.0003055367310746058
1015,2062,6,1200,0.0020209089696829694,823,0.2604949146875522,748,1.1622018216593525e-05,1518,0.0017018379850238256,2923,0.0003055367310746058
1016,2123,6,1201,0.0020209089696829694,1717,0.2604949146875522,545,1.1568676508327217e-05,1527,0.0017018379850238256,1521,0.0003055233819708554
1017,2211,6,1203,0.0020209089696829694,1945,0.2604949146875522,1281,1.1116421599971782e-05,1532,0.0017018379850238256,514,0.0003054926732017865
1018,2219,6,1204,0.0020209089696829694,1050,0.2604476422232227,635,1.0928313551255045e-05,1536,0.0017018379850238256,2255,0.00030548333246214343
1019,2236,6,2017,0.0020103015378201967,1946,0.2604003869130126,1741,1.0702448323036937e-05,1557,0.0017018379850238256,1238,0.0003053292908216762
1020,2240,6,1295,0.0019976943137067042,1952,0.2604003869130126,1086,1.0691895202959575e-05,1592,0.0017018379850238256,950,0.0003052228983734408
1021,2318,6,853,0.001997106339278585,1953,0.2604003869130126,2708,1.0684319874621995e-05,1596,0.0017018379850238256,586,0.0003051099304477312
1022,2323,6,2042,0.001995113218782111,1295,0.2603767656877846,1643,1.0619141630086586e-05,1615,0.0017018379850238256,2509,0.0003050041814382946
1023,2337,6,1168,0.0019944131286665796,2407,0.2603531487475862,582,1.0576595661857236e-05,1638,0.0017018379850238256,2510,0.0003050041814382946
1024,2340,6,1263,0.001993219638478448,1251,0.26032953609125137,1216,1.0524325791044148e-05,1702,0.0017018379850238256,1572,0.00030494852509118915
1025,2459,6,1125,0.0019930208950860065,1506,0.26030592771761474,214,1.0427993428029653e-05,1739,0.0017018379850238256,718,0.00030487345104742634
1026,2466,6,2381,0.001980236023950309,2406,0.26030592771761474,525,1.039191634328431e-05,1741,0.0017018379850238256,388,0.0003048529303830191
1027,2487,6,1233,0.0019773805671663234,925,0.2602587238137762,1638,1.0244454536224208e-05,1774,0.0017018379850238256,389,0.0003048529303830191
1028,2505,6,116,0.0019764321209561715,646,0.2601407889198965,347,1.0210712670203965e-05,1816,0.0017018379850238256,1073,0.0003047359859353263
1029,2546,6,2015,0.0019733833860149323,2601,0.26002296086077886,1299,1.0204254212209989e-05,1826,0.0017018379850238256,1074,0.0003047359859353263
1030,2594,6,1755,0.001969978488728573,2015,0.2598111391149654,2541,1.0093057614053461e-05,1828,0.0017018379850238256,1075,0.0003047359859353263
1031,34,5,850,0.0019625025784698077,1048,0.25976411447440156,2316,1.0047685962949277e-05,1873,0.0017018379850238256,2507,0.00030472394979587315
1032,44,5,1129,0.0019577866552868053,1964,0.25971710685325167,1331,9.968123199800873e-06,1888,0.0017018379850238256,739,0.00030467877686177674
1033,60,5,852,0.0019526039219156823,941,0.25964662731272165,2206,9.845660349573015e-06,1914,0.0017018379850238256,1265,0.0003042948529015665
1034,199,5,1512,0.0019387172679346466,515,0.25962314263224834,318,9.844951068358355e-06,1916,0.0017018379850238256,730,0.00030424067348385473
1035,283,5,1469,0.0019363364604945417,797,0.25959966219970493,1978,9.769748901590446e-06,1924,0.0017018379850238256,2244,0.0003041708100683637
1036,356,5,2495,0.0019170256094440824,2603,0.25959966219970493,2663,9.751685648430986e-06,1929,0.0017018379850238256,275,0.0003041041102061928
1037,496,5,1716,0.001911713646681251,2704,0.2595527140737985,1559,9.67883816213733e-06,1945,0.0017018379850238256,1958,0.00030402965860930515
1038,535,5,941,0.0019111226910759607,911,0.25948232371561536,872,9.475942941721212e-06,1950,0.0017018379850238256,2838,0.00030396538926183263
1039,583,5,2198,0.001905377475577423,668,0.2594354180171852,2315,9.404774173634716e-06,1970,0.0017018379850238256,2707,0.00030381355368497753
1040,730,5,2489,0.0019041615280552435,1006,0.2594354180171852,1285,9.242172161998881e-06,1971,0.0017018379850238256,2174,0.0003037781411954584
1041,770,5,2490,0.0019041615280552435,2206,0.2594119715266279,575,9.177399522182105e-06,2000,0.0017018379850238256,2176,0.0003037781411954584
1042,780,5,2057,0.0019005697831317688,2211,0.2594119715266279,992,9.153616593379612e-06,2019,0.0017018379850238256,2479,0.00030373932524753705
1043,828,5,1757,0.0018974148119030572,1978,0.259365091257083,2024,9.144277359157693e-06,2024,0.0017018379850238256,2266,0.00030371066527936687
1044,839,5,36,0.001891940933089842,507,0.25934165747579846,1746,8.939388082892316e-06,2040,0.0017018379850238256,2511,0.00030369825304363436
1045,876,5,2603,0.0018831454854206244,1963,0.2592948026144659,1044,8.843897541115017e-06,2050,0.0017018379850238256,703,0.00030346293523769805
1046,909,5,825,0.0018813886520361797,2200,0.25922455205835254,1988,8.569565444488875e-06,2058,0.0017018379850238256,2436,0.000303456005791048
1047,919,5,821,0.0018786083729817043,1316,0.25920114366463226,479,8.541967838873266e-06,2062,0.0017018379850238256,1735,0.00030345285201420757
1048,949,5,822,0.0018786083729817043,2069,0.25920114366463226,263,8.443086032752656e-06,2065,0.0017018379850238256,538,0.00030328234934856764
1049,972,5,823,0.0018786083729817043,2042,0.2591777394981614,264,8.399894162950219e-06,2069,0.0017018379850238256,721,0.0003031517623192298
1050,986,5,1733,0.0018748629138880819,2014,0.25910755235079774,250,8.251335684964003e-06,2125,0.0017018379850238256,839,0.0003031211742412238
1051,1027,5,1441,0.0018721588498324885,2368,0.25908416508187904,162,8.16246257045077e-06,2184,0.0017018379850238256,991,0.00030300230852241337
1052,1034,5,2230,0.001867241763367046,1975,0.25906078203448896,2362,8.097026476581917e-06,2198,0.0017018379850238256,589,0.0003029892394736512
1053,1036,5,2231,0.001867241763367046,2226,0.25903740320748464,2461,7.913390211126635e-06,2222,0.0017018379850238256,1251,0.00030285593743842386
1054,1046,5,1586,0.0018574863072598885,2225,0.25901402859972367,2325,7.842921389213027e-06,2243,0.0017018379850238256,2268,0.0003028431507832206
1055,1150,5,653,0.001853218611055032,2050,0.25899065821006384,2507,7.798844430046573e-06,2317,0.0017018379850238256,709,0.0003028312219294944
1056,1263,5,925,0.0018523821054021315,516,0.2589672920373635,2565,7.781205392356342e-06,2319,0.0017018379850238256,2745,0.00030276978651012606
1057,1363,5,923,0.0018484337573756655,2201,0.2589439300804815,2347,7.74838979732608e-06,2329,0.0017018379850238256,2746,0.00030276978651012606
1058,1452,5,2227,0.0018456201230129165,2202,0.2589439300804815,755,7.743306109286221e-06,2337,0.0017018379850238256,1583,0.00030271023237043434
1059,1460,5,2037,0.0018339449534862673,2203,0.2589439300804815,1435,7.468655129140137e-06,2342,0.0017018379850238256,1774,0.0003026791098257295
1060,1462,5,2337,0.0018263640531474322,2410,0.2589439300804815,1228,7.324000573486533e-06,2346,0.0017018379850238256,1043,0.00030266777731885637
1061,1494,5,819,0.0018260730288249944,2199,0.25892057233827687,1987,7.250074651652608e-06,2350,0.0017018379850238256,704,0.00030258203129919454
1062,1512,5,1946,0.0018254691170557322,1686,0.25889721880960925,699,7.16892431642037e-06,2356,0.0017018379850238256,1520,0.000302572465073303
1063,1518,5,1952,0.0018254691170557322,732,0.2588738694933385,2322,7.030491422719688e-06,2358,0.0017018379850238256,1714,0.00030251614331075775
1064,1557,5,1953,0.0018254691170557322,2196,0.2588505243883252,746,7.011995215925691e-06,2364,0.0017018379850238256,2686,0.0003022391477366894
1065,1754,5,2045,0.0018182771718926818,653,0.2588271834934299,1958,6.931730935465156e-06,2369,0.0017018379850238256,1356,0.00030211500765613597
1066,1826,5,2093,0.0018182771718926818,383,0.2587105421308822,742,6.898798933951503e-06,2381,0.0017018379850238256,44,0.00030201274533213303
1067,1916,5,2016,0.0018149371810957415,438,0.2587105421308822,465,6.873682633429591e-06,2434,0.0017018379850238256,98,0.00030200961328652443
1068,1939,5,2018,0.0018149371810957415,339,0.25868722647279535,900,6.857379066369516e-06,2441,0.0017018379850238256,1053,0.0003019952486329357
1069,1940,5,1253,0.0018096322022407088,381,0.25868722647279535,1298,6.770866741500546e-06,2458,0.0017018379850238256,1034,0.00030198877662879415
1070,2003,5,1746,0.0018054874623169577,1049,0.25868722647279535,2750,6.707512077332855e-06,2459,0.0017018379850238256,2930,0.000301958916094268
1071,2010,5,1438,0.0018019493823877844,2482,0.2586639150168638,179,6.702660831922714e-06,2467,0.0017018379850238256,2692,0.00030195891609426795
1072,2045,5,1159,0.0018015297183676324,1159,0.2586406077619515,747,6.664715609629807e-06,2492,0.0017018379850238256,1472,0.00030183851664049023
1073,2072,5,1026,0.0017973124462426512,2562,0.2586173047069229,2656,6.495467278468922e-06,2493,0.0017018379850238256,627,0.00030166958242777844
1074,2093,5,1717,0.001787491557040398,2051,0.2585707111919771,2453,6.229525454021083e-06,2556,0.0017018379850238256,287,0.0003015503274286295
1075,2127,5,2321,0.0017791073727414712,2708,0.2585707111919771,1971,6.160899270958958e-06,2559,0.0017018379850238256,2207,0.0003011510028446824
1076,2143,5,2034,0.0017725270380798714,2609,0.2585474207297908,1732,6.083143459999724e-06,2563,0.0017018379850238256,605,0.000301088258411896
1077,2206,5,2036,0.0017725270380798714,2610,0.2585474207297908,1572,6.0644226059941e-06,2585,0.0017018379850238256,526,0.00030103840637864406
1078,2230,5,2044,0.0017725270380798714,372,0.2585241344629503,1397,6.026256399131014e-06,2596,0.0017018379850238256,2567,0.00030103245329826894
1079,2231,5,830,0.0017669173392667252,798,0.25850085239032217,573,5.9779868610096535e-06,2601,0.0017018379850238256,2570,0.00030103245329826894
1080,2273,5,1251,0.0017657959553123406,1980,0.2584775745107733,1928,5.953277840451447e-06,2603,0.0017018379850238256,2572,0.00030103245329826894
1081,2333,5,1014,0.0017472728732006743,2008,0.2584775745107733,287,5.948203008177936e-06,2620,0.0017018379850238256,2574,0.00030103245329826894
1082,2339,5,2553,0.001741392648760975,2022,0.2584775745107733,226,5.946923940446524e-06,2674,0.0017018379850238256,2912,0.00030103245329826894
1083,2348,5,1686,0.0017413907572968743,2027,0.2584775745107733,706,5.837886178995283e-06,2763,0.0017018379850238256,2922,0.00030103245329826894
1084,2352,5,1725,0.0017153306289779797,2028,0.2584775745107733,1592,5.8324585855998514e-06,2781,0.0017018379850238256,1192,0.0003009448314853836
1085,2522,5,1444,0.0017115718314527943,272,0.258454300823171,2886,5.794688822223667e-06,2875,0.0017018379850238256,2617,0.0003009349410994336
1086,2676,5,2623,0.0016948890826290978,885,0.258454300823171,500,5.779973409135919e-06,5,0.0013614703880190605,1026,0.00030081596536410643
1087,2697,5,2624,0.0016948890826290978,2499,0.258454300823171,394,5.757445918862216e-06,6,0.0013614703880190605,400,0.0003008147214862076
1088,2763,5,1446,0.001688948906951357,647,0.2584310313263832,2543,5.678240633381483e-06,22,0.0013614703880190605,549,0.00030068884386335774
1089,5,4,1766,0.0016883324841217144,2504,0.2583845049007235,1963,5.667451813219533e-06,25,0.0013614703880190605,2588,0.00030046221404110953
1090,6,4,2323,0.0016725980540885485,665,0.25836124796958937,1250,5.605726474324476e-06,42,0.0013614703880190605,969,0.0003004090135744915
1091,25,4,2127,0.0016696787303969389,1240,0.25833799522474465,435,5.541991765485163e-06,44,0.0013614703880190605,1471,0.0003003352154593188
1092,74,4,897,0.0016679784170355347,351,0.25831474666505916,90,5.517370607059429e-06,80,0.0013614703880190605,919,0.0003002970108343792
1093,92,4,1724,0.0016592092376938124,2043,0.25826826209664727,2436,5.449238483093031e-06,85,0.0013614703880190605,1191,0.0002999630344933502
1094,142,4,1726,0.0016588202422239007,693,0.2582450260856624,2564,5.292878526512169e-06,87,0.0013614703880190605,2846,0.00029995199258074385
1095,145,4,692,0.0016524453586122248,1012,0.2582450260856624,2365,5.253340871055761e-06,101,0.0013614703880190605,1502,0.00029980405300940316
1096,186,4,1128,0.0016480254868890684,697,0.25822179425532005,1995,5.2304925846821134e-06,103,0.0013614703880190605,2872,0.00029977656111925227
1097,201,4,1155,0.0016467386473938079,680,0.25817534313205054,1926,5.218215578517967e-06,107,0.0013614703880190605,249,0.00029976802989722625
1098,205,4,892,0.0016444609116658662,2040,0.25817534313205054,2053,5.181978270590857e-06,108,0.0013614703880190605,1467,0.00029971119921444207
1099,646,4,2084,0.0016290765408127055,2037,0.25812890871781813,2341,5.176853038505992e-06,116,0.0013614703880190605,2270,0.00029970671856403906
1100,674,4,2019,0.0016290133294650795,2045,0.25812890871781813,1284,5.141956655916439e-06,121,0.0013614703880190605,185,0.0002995639978285614
1101,782,4,1737,0.0016257133518939775,2093,0.25812890871781813,1471,5.087170299027044e-06,142,0.0013614703880190605,902,0.0002995566769840141
1102,796,4,1587,0.0016172294092908748,2763,0.25812890871781813,1035,5.0516664087024524e-06,152,0.0013614703880190605,2642,0.0002994679158943256
1103,809,4,884,0.001616457529158265,2771,0.25810569777377373,923,5.006944710670931e-06,162,0.0013614703880190605,2643,0.00029946791589432553
1104,867,4,1017,0.0016163261654109885,2034,0.2580824910036088,1982,4.951948004208636e-06,166,0.0013614703880190605,2750,0.0002993149819567937
1105,921,4,305,0.0016158925917166053,2036,0.2580824910036088,1964,4.941660382114674e-06,168,0.0013614703880190605,2847,0.00029929712017023126
