,nodes,CnC
4795,4758,0.04058728319900093
4796,4526,0.04046758906555913
4797,4527,0.040464937213817054
4798,4784,0.04046129148510959
4799,4322,0.040456983743499444
4800,3473,0.04035057626177232
4801,4760,0.04032488469858373
4802,3477,0.04026079869600652
4803,3464,0.04023030628781771
4804,4656,0.04008341244533158
4805,4661,0.04008276197817356
4806,3797,0.04000907088246728
4807,3431,0.04000194341425494
4808,4326,0.03998704872915655
4809,4318,0.039985106761853885
4810,4316,0.03998025266872233
4811,4328,0.03997863489956784
4812,4329,0.03997475278771302
4813,4383,0.039974105842369316
4814,4354,0.03996699082539117
4815,4315,0.03996666747570852
4816,4345,0.039963434266622445
4817,4363,0.039963434266622445
4818,4324,0.039962141129456306
4819,4364,0.03995599987058786
4820,4393,0.039943077072350334
4821,4382,0.0399279034617654
4822,3536,0.039840958763801185
4823,3695,0.0397979488749426
4824,3696,0.0397979488749426
4825,3573,0.03974479656939651
4826,3384,0.039744157045737964
4827,4569,0.03972402257997073
4828,4930,0.039694337530433665
4829,4931,0.039694337530433665
4830,3360,0.03962365548274285
4831,3359,0.03962333766462935
4832,3374,0.039622702043697264
4833,3375,0.039622702043697264
4834,3376,0.039622702043697264
4835,3663,0.03961317017625455
4836,4418,0.03952126468046978
4837,308,0.039500407797732326
4838,3626,0.039468848372509226
4839,3448,0.0394430072498483
4840,3450,0.0394430072498483
4841,3452,0.0394430072498483
4842,3446,0.0394404879762399
4843,4684,0.03941374055546247
4844,4504,0.039411853872972566
4845,4791,0.039411853872972566
4846,4792,0.039411853872972566
4847,4793,0.039411853872972566
4848,285,0.039388599631628884
4849,293,0.039388599631628884
4850,328,0.03938702938878347
4851,251,0.039351261789446854
4852,337,0.0392718022100326
4853,682,0.03901375748290187
4854,691,0.03901375748290187
4855,4398,0.038910199355697506
4856,4789,0.03889212552551607
4857,4785,0.038888145413324304
4858,4657,0.03853895242701783
4859,3796,0.03847022451347626
4860,4372,0.03846812752106402
4861,4347,0.03846782796938148
4862,4344,0.03846752842236412
4863,4352,0.03846662980930207
4864,4323,0.03846633028094437
4865,4340,0.03846543172385869
4866,4368,0.03846543172385869
4867,4319,0.03846453320875185
4868,3432,0.03846363473562091
4869,3433,0.03846363473562091
4870,4335,0.03845974183703658
4871,4327,0.038457346598782444
4872,4389,0.038453754300748835
4873,4404,0.038453754300748835
4874,4403,0.03845255701720246
4875,4356,0.038451958403387505
4876,4386,0.03845046195038801
4877,4392,0.03845046195038801
4878,4380,0.03844986340180107
4879,4390,0.03844956413449564
4880,4401,0.03844926487184876
4881,4313,0.03844298143219561
4882,4339,0.03844268227200921
4883,4365,0.03844118654091574
4884,4384,0.038437896342175086
4885,4317,0.03843101865538112
4886,4346,0.03842802912440102
4887,4387,0.03842773019688377
4888,4366,0.03842683344223529
4889,4614,0.03820660958877623
4890,3372,0.038113754899237726
4891,3444,0.037948914922220085
4892,3449,0.037948914922220085
4893,3451,0.037948914922220085
4894,4685,0.037920076147197446
4895,4686,0.03791949399735945
4896,283,0.03789680408733142
4897,294,0.03789622265181503
4898,310,0.03789622265181503
4899,370,0.03789476914107747
4900,4399,0.03745318352059925
4901,4813,0.037436437627408926
4902,4351,0.03706566024145201
4903,4320,0.03706176711105776
4904,4361,0.037058152793614595
4905,4374,0.0370542612400426
4906,4343,0.037051204164135335
4907,4334,0.037047591906526074
4908,4394,0.03704564713646147
4909,4379,0.037045091525372886
4910,4395,0.03704453593095018
4911,4373,0.037043424792099405
4912,4388,0.03704314701780171
4913,4325,0.03704175820879854
4914,4369,0.037040924973381524
4915,4370,0.037040924973381524
4916,4321,0.03704009177545007
4917,4357,0.03703898090318131
4918,4336,0.037035648686134126
4919,4314,0.03702954117849888
4920,4312,0.037028708492616746
4921,4397,0.03702704323319542
4922,4402,0.03702593314345675
4923,3443,0.03656171825273473
4924,3714,0.03656171825273473
4925,3715,0.03656171825273473
4926,4808,0.036534948562638205
4927,284,0.036513345110242214
4928,4337,0.03575331659055215
4929,4350,0.03574814203735464
4930,4385,0.035734695206197875
4931,4338,0.03573314429969547
4932,4375,0.0357305597546598
4933,4377,0.03572694201965705
4934,4400,0.034521313766596784
4935,4358,0.03452083129516009
4936,4330,0.03452010761329094
4937,4367,0.03451938396176314
4938,4376,0.03451576615917777
4939,4359,0.03336913422632919
4940,4331,0.033368458025992274
